"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Xiphophorus hellerii Heckel, 1848","species","Animalia","alien","invasive","present","Colombia","COL","Xiphophorus hellerii","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Eucalyptus grandis W.Hill ex Maiden","species","Plantae","alien","null","present","Colombia","COL","Eucalyptus grandis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Alternanthera philoxeroides Griseb.","species","Plantae","alien","null","present","Colombia","COL","Alternanthera philoxeroides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]"
"Macaca mulatta (Zimmermann, 1780)","species","Animalia","alien","null","present","Colombia","COL","Macaca mulatta","Animalia","Chordata","Mammalia","Primates","Cercopithecidae","[""terrestrial""]"
"Cymbopogon citratus Stapf","species","Plantae","alien","null","present","Colombia","COL","Cymbopogon citratus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oliotius oligolepis (Bleeker, 1853)","species","Animalia","alien","null","present","Colombia","COL","Oliotius oligolepis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Caryota mitis Lour.","species","Plantae","alien","null","present","Colombia","COL","Caryota mitis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Cucurbita moschata Duchesne ex Poir.","species","Plantae","alien","null","present","Colombia","COL","Cucurbita moschata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Tithonia diversifolia A.Gray","species","Plantae","alien","null","present","Colombia","COL","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Piaractus brachypomus (Cuvier, 1818)","species","Animalia","cryptogenic|uncertain","null","present","Colombia","COL","Piaractus brachypomus","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]"
"Kalanchoe pinnata Pers.","species","Plantae","alien","null","present","Colombia","COL","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Anolis concolor Cope, 1862","species","Animalia","cryptogenic|uncertain","null","present","Colombia","COL","Anolis concolor","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Mentha spicata L.","species","Plantae","alien","null","present","Colombia","COL","Mentha spicata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Pethia nigrofasciata (Günther, 1868)","species","Animalia","alien","null","present","Colombia","COL","Pethia nigrofasciata","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Chrysolophus amherstiae (Leadbeater, 1829)","species","Animalia","alien","null","present","Colombia","COL","Chrysolophus amherstiae","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Melanoides tuberculata (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Colombia","COL","Melanoides tuberculata","Animalia","Mollusca","Gastropoda","Neotaenioglossa","Thiaridae","[""freshwater""]"
"Equus asinus Linnaeus, 1758","species","Animalia","alien","null","present","Colombia","COL","Equus asinus","Animalia","Chordata","Mammalia","Perissodactyla","Equidae","[""terrestrial""]"
"Balantiocheilos melanopterus (Bleeker, 1850)","species","Animalia","alien","null","present","Colombia","COL","Balantiocheilos melanopterus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Solanum lycopersicum L.","species","Plantae","alien","null","present","Colombia","COL","Solanum lycopersicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Vitrea contracta (Westerlund, 1871)","species","Animalia","alien","null","present","Colombia","COL","Vitrea contracta","Animalia","Mollusca","Gastropoda","Stylommatophora","Zonitidae","[""terrestrial""]"
"Meriones unguiculatus (Milne-Edwards, 1867)","species","Animalia","alien","null","present","Colombia","COL","Meriones unguiculatus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Agapornis fischeri Reichenow, 1887","species","Animalia","alien","null","present","Colombia","COL","Agapornis fischeri","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Calotropis procera (Aiton) W.T.Aiton","species","Plantae","alien","invasive","present","Colombia","COL","Calotropis procera","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Thunbergia alata Sims","species","Plantae","alien","invasive","present","Colombia","COL","Thunbergia alata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Ravenala madagascariensis Sonn.","species","Plantae","alien","null","present","Colombia","COL","Ravenala madagascariensis","Plantae","Tracheophyta","Liliopsida","Zingiberales","Strelitziaceae","[""terrestrial""]"
"Acacia mangium Willd.","species","Plantae","alien","null","present","Colombia","COL","Acacia mangium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Columba livia Gmelin, 1789","species","Animalia","alien","invasive","present","Colombia","COL","Columba livia","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Euphorbia aphylla Brouss. ex Willd.","species","Plantae","alien","null","present","Colombia","COL","Euphorbia aphylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Heliotropium indicum L.","species","Plantae","alien","null","present","Colombia","COL","Heliotropium indicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Macaca nigra (Desmarest, 1822)","species","Animalia","alien","null","present","Colombia","COL","Macaca nigra","Animalia","Chordata","Mammalia","Primates","Cercopithecidae","[""terrestrial""]"
"Neolamprologus brichardi (Poll, 1974)","species","Animalia","alien","invasive","present","Colombia","COL","Neolamprologus brichardi","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Cupressus lusitanica Mill.","species","Plantae","alien","invasive","present","Colombia","COL","Cupressus lusitanica","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Phytoseiulus persimilis Athias-Henriot, 1957","species","Animalia","alien","null","present","Colombia","COL","Phytoseiulus persimilis","Animalia","Arthropoda","Arachnida","Mesostigmata","Phytoseiidae","[""host""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","invasive","present","Colombia","COL","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Deroceras laeve (O.F.Müller, 1774)","species","Animalia","alien","null","present","Colombia","COL","Deroceras laeve","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]"
"Macropodus opercularis (Linnaeus, 1758)","species","Animalia","alien","null","present","Colombia","COL","Macropodus opercularis","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater"",""brackish""]"
"Dama dama (Linnaeus, 1758)","species","Animalia","alien","null","present","Colombia","COL","Dama dama","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Heliconia episcopalis Vell.","species","Plantae","alien","null","present","Colombia","COL","Heliconia episcopalis","Plantae","Tracheophyta","Liliopsida","Zingiberales","Heliconiaceae","[""terrestrial""]"
"Plumbago auriculata Lam.","species","Plantae","alien","null","present","Colombia","COL","Plumbago auriculata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","[""terrestrial""]"
"Foeniculum vulgare Mill.","species","Plantae","alien","null","present","Colombia","COL","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Ambystoma mexicanum (Shaw & Nodder, 1798)","species","Animalia","alien","null","present","Colombia","COL","Ambystoma mexicanum","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","[""terrestrial"",""freshwater""]"
"Python molurus (Linnaeus, 1758)","species","Animalia","alien","null","present","Colombia","COL","Python molurus","Animalia","Chordata","Reptilia","Squamata","Pythonidae","[""terrestrial""]"
"Bubalus bubalis (Linnaeus, 1758)","species","Animalia","alien","null","present","Colombia","COL","Bubalus bubalis","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial"",""freshwater""]"
"West Nile virus (WNV)","species","Viruses","alien","null","present","Colombia","COL","West Nile virus (WNV)","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","[""host""]"
"Allamanda blanchetii A.DC.","species","Plantae","alien","null","present","Colombia","COL","Allamanda blanchetii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Cygnus atratus (Latham, 1790)","species","Animalia","alien","invasive","present","Colombia","COL","Cygnus atratus","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater"",""marine""]"
"Balearica pavonina (Linnaeus, 1758)","species","Animalia","alien","null","present","Colombia","COL","Balearica pavonina","Animalia","Chordata","Aves","Gruiformes","Gruidae","[""terrestrial"",""freshwater""]"
"Hypothenemus hampei Ferrari, 1867","species","Animalia","alien","null","present","Colombia","COL","Hypothenemus hampei","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Catharanthus roseus G.Don","species","Plantae","alien","null","present","Colombia","COL","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Drymaria cordata (L.) Roem. & Schult.","species","Plantae","alien","null","present","Colombia","COL","Drymaria cordata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Devario malabaricus (Jerdon, 1849)","species","Animalia","alien","null","present","Colombia","COL","Devario malabaricus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Bemisia tabaci (Gennadius, 1889)","species","Animalia","alien","null","present","Colombia","COL","Bemisia tabaci","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]"
"Eugenia uniflora","species","Plantae","alien","null","present","Colombia","COL","Eugenia uniflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Conyza canadensis var. pusilla (Nutt.) Cronquist","variety","Plantae","alien","null","present","Colombia","COL","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Brachiaria brizantha Stapf","species","Plantae","alien","null","present","Colombia","COL","Brachiaria brizantha","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","invasive","present","Colombia","COL","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Solanum nigrum L.","species","Plantae","alien","null","present","Colombia","COL","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Setaria palmifolia (J.König) Stapf","species","Plantae","alien","null","present","Colombia","COL","Setaria palmifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Boa constrictor Linnaeus, 1758","species","Animalia","cryptogenic|uncertain","null","present","Colombia","COL","Boa constrictor","Animalia","Chordata","Reptilia","Squamata","Boidae","[""terrestrial""]"
"Deroceras reticulatum (O.F.Müller, 1774)","species","Animalia","alien","null","present","Colombia","COL","Deroceras reticulatum","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]"
"Cynodon plectostachyus Pilg.","species","Plantae","alien","invasive","present","Colombia","COL","Cynodon plectostachyus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pistia stratiotes L.","species","Plantae","alien","null","present","Colombia","COL","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Xiphophorus variatus (Meek, 1904)","species","Animalia","alien","invasive","present","Colombia","COL","Xiphophorus variatus","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater""]"
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","null","present","Colombia","COL","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Ditylum brightwellii (T.West) Grunow, 1885","species","Chromista","alien","null","present","Colombia","COL","Ditylum brightwellii","Chromista","Ochrophyta","Bacillariophyceae","Lithodesmiales","Lithodesmiaceae","[""marine""]"
"Oeceoclades maculata Lindl.","species","Plantae","alien","null","present","Colombia","COL","Oeceoclades maculata","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]"
"Phyllanthus urinaria L.","species","Plantae","alien","null","present","Colombia","COL","Phyllanthus urinaria","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Tribulus terrestris L.","species","Plantae","alien","null","present","Colombia","COL","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]"
"Bambusa vulgaris Schrad. ex J.C.Wendl.","species","Plantae","alien","null","present","Colombia","COL","Bambusa vulgaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dendrobaena octaedra (Savigny, 1826)","species","Animalia","alien","null","present","Colombia","COL","Dendrobaena octaedra","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Alternanthera sessilis (L.) DC.","species","Plantae","alien","null","present","Colombia","COL","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]"
"Hemidactylus garnotii Duméril & Bibron, 1836","species","Animalia","alien","null","present","Colombia","COL","Hemidactylus garnotii","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Poephila acuticauda (Gould, 1840)","species","Animalia","alien","null","present","Colombia","COL","Poephila acuticauda","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Mus musculus Linnaeus, 1758","species","Animalia","alien","invasive","present","Colombia","COL","Mus musculus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Deroceras panormitanum (Lessona & Pollonera, 1882)","species","Animalia","alien","null","present","Colombia","COL","Deroceras panormitanum","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]"
"Imperata brasiliensis Trin.","species","Plantae","alien","null","present","Colombia","COL","Imperata brasiliensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Helostoma temminkii Cuvier, 1829","species","Animalia","alien","null","present","Colombia","COL","Helostoma temminckii","Animalia","Chordata","Actinopterygii","Perciformes","Helostomatidae","[""freshwater""]"
"Cordyline fruticosa (L.) A.Chev.","species","Plantae","alien","null","present","Colombia","COL","Cordyline fruticosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Monomorium floricola (Jerdon, 1851)","species","Animalia","alien","null","present","Colombia","COL","Monomorium floricola","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Eublepharis macularius (Blyth, 1854)","species","Animalia","alien","null","present","Colombia","COL","Eublepharis macularius","Animalia","Chordata","Reptilia","Squamata","Eublepharidae","[""terrestrial""]"
"Rottboellia cochinchinensis (Lour.) Clayton","species","Plantae","alien","null","present","Colombia","COL","Rottboellia cochinchinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","null","present","Colombia","COL","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Lolium multiflorum Lam.","species","Plantae","alien","null","present","Colombia","COL","Lolium multiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hawaiia minuscula (Binney, 1841)","species","Animalia","alien","null","present","Colombia","COL","Hawaiia minuscula","Animalia","Mollusca","Gastropoda","Stylommatophora","Pristilomatidae","[""terrestrial""]"
"Rasbora trilineata Steindachner, 1870","species","Animalia","alien","null","present","Colombia","COL","Rasbora trilineata","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","null","present","Colombia","COL","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Limnobium laevigatum (Willd.) Heine","species","Plantae","alien","invasive","present","Colombia","COL","Limnobium laevigatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Helix aspersa O.F.Müller, 1774","species","Animalia","alien","invasive","present","Colombia","COL","Cornu aspersum","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Persicaria maculosa Gray","species","Plantae","alien","null","present","Colombia","COL","Persicaria maculosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Tradescantia zebrina Bosse","species","Plantae","alien","null","present","Colombia","COL","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Colombia","COL","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Datura stramonium L.","species","Plantae","alien","null","present","Colombia","COL","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Pinus oocarpa Schiede ex Schltdl.","species","Plantae","alien","invasive","present","Colombia","COL","Pinus oocarpa","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Colombia","COL","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
