"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Lantana camara L.","species","Plantae","alien","null","present","Eswatini","SWZ","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Adiantum raddianum C.Presl","species","Plantae","alien","null","present","Eswatini","SWZ","Doryopteris raddiana","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Acacia longifolia (Andrews) Willd.","species","Plantae","alien","null","present","Eswatini","SWZ","Acacia longifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Agave americana var. americana","variety","Plantae","alien","null","present","Eswatini","SWZ","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Mangifera indica L.","species","Plantae","alien","null","present","Eswatini","SWZ","Mangifera indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Polygonum aviculare L.","species","Plantae","alien","null","present","Eswatini","SWZ","Polygonum aviculare","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Boerhavia diffusa L.","species","Plantae","alien","null","present","Eswatini","SWZ","Boerhavia diffusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Arundo donax L.","species","Plantae","alien","null","present","Eswatini","SWZ","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cleome hassleriana Chod.","species","Plantae","alien","null","present","Eswatini","SWZ","Tarenaya hassleriana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]"
"Salix fragilis var. fragilis","variety","Plantae","alien","null","present","Eswatini","SWZ","Salix fragilis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Plantago virginica L.","species","Plantae","alien","null","present","Eswatini","SWZ","Plantago virginica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Populus canescens Sm.","species","Plantae","alien","null","present","Eswatini","SWZ","Populus canescens","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Symphyotrichum squamatum (Spreng.) G.L.Nesom","species","Plantae","alien","null","present","Eswatini","SWZ","Symphyotrichum subulatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ageratum houstonianum Mill.","species","Plantae","alien","null","present","Eswatini","SWZ","Ageratum houstonianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Schkuhria pinnata (Lam.) Kuntze","species","Plantae","alien","null","present","Eswatini","SWZ","Schkuhria pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Polypogon viridis (Gouan) Breistr.","species","Plantae","alien","null","present","Eswatini","SWZ","Polypogon viridis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Acacia melanoxylon R.Br.","species","Plantae","alien","invasive","present","Eswatini","SWZ","Acacia melanoxylon","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Agave sisalana Perrine","species","Plantae","alien","null","present","Eswatini","SWZ","Agave sisalana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Ipomoea alba L.","species","Plantae","alien","null","present","Eswatini","SWZ","Ipomoea alba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Hibiscus sabdariffa L.","species","Plantae","alien","null","present","Eswatini","SWZ","Hibiscus sabdariffa","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Opuntia stricta (Haw.) Haw.","species","Plantae","alien","invasive","present","Eswatini","SWZ","Opuntia stricta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Pennisetum setaceum (Forssk.) Chiov.","species","Plantae","alien","null","present","Eswatini","SWZ","Cenchrus setaceus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Alternanthera sessilis (L.) DC.","species","Plantae","alien","null","present","Eswatini","SWZ","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]"
"Senna bicapsularis (L.) Roxb.","species","Plantae","alien","null","present","Eswatini","SWZ","Senna bicapsularis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lablab purpureus subsp. purpureus","subspecies","Plantae","alien","null","present","Eswatini","SWZ","Lablab purpureus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Fragaria vesca L.","species","Plantae","alien","null","present","Eswatini","SWZ","Fragaria vesca","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Eswatini","SWZ","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Tipuana tipu (Benth.) Kuntze","species","Plantae","alien","null","present","Eswatini","SWZ","Tipuana tipu","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Verbena bonariensis L.","species","Plantae","alien","null","present","Eswatini","SWZ","Verbena bonariensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Passiflora edulis Sims","species","Plantae","alien","null","present","Eswatini","SWZ","Passiflora edulis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Tephrosia purpurea subsp. purpurea","subspecies","Plantae","alien","invasive","present","Eswatini","SWZ","Tephrosia purpurea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cirsium vulgare (Savi) Ten.","species","Plantae","alien","invasive","present","Eswatini","SWZ","Cirsium vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Siegesbeckia orientalis Turcz.","species","Plantae","alien","null","present","Eswatini","SWZ","Siegesbeckia orientalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Alternanthera pungens Kunth","species","Plantae","alien","null","present","Eswatini","SWZ","Alternanthera pungens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Hyptis pectinata Schumach. & Thonn.","species","Plantae","alien","null","present","Eswatini","SWZ","Hyptis pectinata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Oenothera biennis L.","species","Plantae","alien","null","present","Eswatini","SWZ","Oenothera biennis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Cosmos bipinnatus Cav.","species","Plantae","alien","null","present","Eswatini","SWZ","Cosmos bipinnatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cestrum aurantiacum Lindl.","species","Plantae","alien","null","present","Eswatini","SWZ","Cestrum aurantiacum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Fuirena pubescens var. pubescens","variety","Plantae","alien","null","present","Eswatini","SWZ","Fuirena pubescens","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Paspalum dilatatum Poir.","species","Plantae","alien","null","present","Eswatini","SWZ","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nerium oleander L.","species","Plantae","alien","null","present","Eswatini","SWZ","Nerium oleander","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Nicandra physalodes (L.) Gaertn.","species","Plantae","alien","null","present","Eswatini","SWZ","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Rumex nervosus var. usambarensis Dammer","variety","Plantae","alien","null","present","Eswatini","SWZ","Rumex usambarensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Cynodon nlemfuensis Vanderyst","species","Plantae","alien","null","present","Eswatini","SWZ","Cynodon nlemfuensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hedychium gardnerianum Ker Gawl.","species","Plantae","alien","null","present","Eswatini","SWZ","Hedychium gardnerianum","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Stellaria media (L.) Vill.","species","Plantae","alien","null","present","Eswatini","SWZ","Stellaria media","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Hyptis spicigera Lam.","species","Plantae","alien","null","present","Eswatini","SWZ","Cantinoa americana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Anredera cordifolia (Ten.) Steenis","species","Plantae","alien","null","present","Eswatini","SWZ","Anredera cordifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Basellaceae","[""terrestrial""]"
"Serranochromis robustus jallae (Boulenger, 1896)","species","Animalia","alien","null","present","Eswatini","SWZ","Serranochromis jallae","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Hypericum perforatum L.","species","Plantae","alien","null","present","Eswatini","SWZ","Hypericum perforatum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]"
"Boerhavia diffusa var. diffusa","variety","Plantae","alien","null","present","Eswatini","SWZ","Boerhavia diffusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Bryophyllum pinnatum (Lam.) Oken","species","Plantae","alien","null","present","Eswatini","SWZ","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Spathodea campanulata P.Beauv.","species","Plantae","alien","invasive","present","Eswatini","SWZ","Spathodea campanulata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Portulaca oleracea L.","species","Plantae","alien","null","present","Eswatini","SWZ","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Cyclospermum leptophyllum (Pers.) Sprague","species","Plantae","alien","null","present","Eswatini","SWZ","Cyclospermum leptophyllum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Cosmos sulphureus Cav.","species","Plantae","alien","null","present","Eswatini","SWZ","Cosmos sulphureus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hedychium coronarium J.Koenig","species","Plantae","alien","null","present","Eswatini","SWZ","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Salix alba","species","Plantae","alien","null","present","Eswatini","SWZ","Salix alba","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Boerhavia erecta L.","species","Plantae","alien","null","present","Eswatini","SWZ","Boerhavia erecta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Datura ferox L.","species","Plantae","alien","null","present","Eswatini","SWZ","Datura ferox","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Amaranthus hybridus subsp. cruentus (L.) Thell.","species","Plantae","alien","null","present","Eswatini","SWZ","Amaranthus cruentus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Corchorus tridens L.","species","Plantae","alien","null","present","Eswatini","SWZ","Corchorus tridens","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Opuntia humifusa (Raf.) Raf.","species","Plantae","alien","invasive","present","Eswatini","SWZ","Opuntia humifusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","null","present","Eswatini","SWZ","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bauhinia purpurea L.","species","Plantae","alien","invasive","present","Eswatini","SWZ","Bauhinia purpurea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pastinaca sativa L.","species","Plantae","alien","null","present","Eswatini","SWZ","Pastinaca sativa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Ricinus communis var. communis","variety","Plantae","alien","null","present","Eswatini","SWZ","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Pityrogramma calomelanos var. aureoflava (Hook.) Weath. ex L.H.Bailey","variety","Plantae","alien","null","present","Eswatini","SWZ","Pityrogramma calomelanos","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Physalis peruviana L.","species","Plantae","alien","null","present","Eswatini","SWZ","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Acacia elata Benth.","species","Plantae","alien","invasive","present","Eswatini","SWZ","Acacia elata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oxalis latifolia Kunth","species","Plantae","alien","null","present","Eswatini","SWZ","Oxalis latifolia","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
