"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Aegilops cylindrica Host","species","Plantae","alien","null","present","Belgium","BEL","Aegilops cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amsinckia tessellata A.Gray","species","Plantae","alien","null","present","Belgium","BEL","Amsinckia tessellata","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Zantedeschia aethiopica Spreng.","species","Plantae","alien","null","present","Belgium","BEL","Zantedeschia aethiopica","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Procambarus clarkii (Girard, 1852)","species","Animalia","alien","null","present","Belgium","BEL","Procambarus clarkii","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater"",""brackish""]"
"Quercus frainetto Ten.","species","Plantae","alien","null","present","Belgium","BEL","Quercus frainetto","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Pisum sativum var. arvense (L.) Poir.","variety","Plantae","alien","null","present","Belgium","BEL","Pisum sativum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tellima grandiflora (Pursh) Douglas ex Lindl.","species","Plantae","alien","null","present","Belgium","BEL","Tellima grandiflora","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Chenopodiastrum simplex (Torr.) S.Fuentes, Uotila & Borsch","species","Plantae","alien","null","present","Belgium","BEL","Chenopodiastrum simplex","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Mytilicola intestinalis Steuer, 1902","species","Animalia","alien","null","present","Belgium","BEL","Mytilicola intestinalis","Animalia","Arthropoda","Hexanauplia","Cyclopoida","Mytilicolidae","[""marine""]"
"Leucothoe fontanesiana (Steud.) Sleumer","species","Plantae","alien","null","present","Belgium","BEL","Leucothoe fontanesiana","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Spiraea nipponica Maxim.","species","Plantae","alien","null","present","Belgium","BEL","Spiraea nipponica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Veronica filiformis Sm.","species","Plantae","alien","null","present","Belgium","BEL","Veronica filiformis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Ornithogalum narbonense L.","species","Plantae","alien","null","present","Belgium","BEL","Ornithogalum narbonense","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Eriochloa australiensis Thell.","species","Plantae","alien","null","present","Belgium","BEL","Eriochloa australiensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Crithopsis delileana (Schult.) Roshev.","species","Plantae","alien","null","present","Belgium","BEL","Crithopsis delileana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Astragalus cicer L.","species","Plantae","alien","null","present","Belgium","BEL","Astragalus cicer","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tanacetum balsamita L.","species","Plantae","alien","null","present","Belgium","BEL","Tanacetum balsamita","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"x Conyzigeron huelsenii (Vatke) Rauschert","named_hybrid","Plantae","alien","null","present","Belgium","BEL","Conyzigeron huelsenii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Physostegia virginiana Benth.","species","Plantae","alien","null","present","Belgium","BEL","Physostegia virginiana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Rumex crispus subsp. robustus (Rech.) Pestova","subspecies","Plantae","alien","null","present","Belgium","BEL","Rumex crispus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Teucrium lucidrys Boom","species","Plantae","alien","null","present","Belgium","BEL","Teucrium lucidrys","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Trifolium hybridum subsp. hybridum","subspecies","Plantae","alien","null","present","Belgium","BEL","Trifolium hybridum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Equisetum hyemale subsp. affine (Engelm.) Calder & Roy L.Taylor","subspecies","Plantae","alien","null","present","Belgium","BEL","Equisetum hyemale","Plantae","Tracheophyta","Polypodiopsida","Equisetales","Equisetaceae","[""terrestrial""]"
"Cotoneaster nanshan Vilmorin ex Mottet","species","Plantae","alien","null","present","Belgium","BEL","Cotoneaster nanshan","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Reseda alba L.","species","Plantae","alien","null","present","Belgium","BEL","Reseda alba","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Resedaceae","[""terrestrial""]"
"Dipsacus laciniatus L.","species","Plantae","alien","null","present","Belgium","BEL","Dipsacus laciniatus","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Tamias sibiricus (Laxmann, 1769)","species","Animalia","alien","null","present","Belgium","BEL","Tamias sibiricus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]"
"Dichondra micrantha Urb.","species","Plantae","alien","null","present","Belgium","BEL","Dichondra micrantha","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Ficopomatus enigmaticus (Fauvel, 1923)","species","Animalia","alien","null","present","Belgium","BEL","Ficopomatus enigmaticus","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""freshwater"",""brackish"",""marine""]"
"Portulaca granulatostellulata (Poelln.) Ricceri & Arrigoni","species","Plantae","alien","null","present","Belgium","BEL","Portulaca granulatostellulata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Trigonella esculenta Willd.","species","Plantae","alien","null","present","Belgium","BEL","Trigonella esculenta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Soliva anthemifolia R.Br.","species","Plantae","alien","null","present","Belgium","BEL","Soliva anthemifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Mespilus germanica L.","species","Plantae","alien","null","present","Belgium","BEL","Mespilus germanica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Belgium","BEL","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Arctotheca calendula (L.) Levyns","species","Plantae","alien","null","present","Belgium","BEL","Arctotheca calendula","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oenothera rubricaulis Kleb.","species","Plantae","alien","null","present","Belgium","BEL","Oenothera rubricaulis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Bromus lepidus Holmb.","species","Plantae","alien","null","present","Belgium","BEL","Bromus lepidus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Latrodectus mactans (Fabricius, 1775)","species","Animalia","alien","null","present","Belgium","BEL","Latrodectus mactans","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","[""terrestrial""]"
"Ceanothus x delilianus Spach","hybrid_formula","Plantae","alien","null","present","Belgium","BEL","Ceanothus delilianus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Clarkia pulchella Pursh","species","Plantae","alien","null","present","Belgium","BEL","Clarkia pulchella","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Crocus vernus (L.) Hill","species","Plantae","alien","null","present","Belgium","BEL","Crocus vernus","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Silene cserei Baumg.","species","Plantae","alien","null","present","Belgium","BEL","Silene cserei","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Panicum coloratum L.","species","Plantae","alien","null","present","Belgium","BEL","Panicum coloratum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Physalis philadelphica Lam.","species","Plantae","alien","null","present","Belgium","BEL","Physalis philadelphica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Trifolium squamosum L.","species","Plantae","alien","null","present","Belgium","BEL","Trifolium squamosum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Panicum dichotomiflorum Michx.","species","Plantae","alien","null","present","Belgium","BEL","Panicum dichotomiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Aix galericulata (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Aix galericulata","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Puccinia antirrhini Dietel & Holw.","species","Fungi","alien","null","present","Belgium","BEL","Puccinia antirrhini","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Festuca gautieri (Hack.) K.Richt.","species","Plantae","alien","null","present","Belgium","BEL","Festuca gautieri","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Consolida orientalis (J.Gay) R.Schrödinger","species","Plantae","alien","null","present","Belgium","BEL","Consolida orientalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Linaria hirta Moench","species","Plantae","alien","null","present","Belgium","BEL","Linaria hirta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Pilosella caespitosa (Dumort.) P.D.Sell & C.West","species","Plantae","alien","null","present","Belgium","BEL","Pilosella caespitosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Melilotus elegans Salzm. ex Ser.","species","Plantae","alien","null","present","Belgium","BEL","Melilotus elegans","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hyssopus officinalis L.","species","Plantae","alien","null","present","Belgium","BEL","Hyssopus officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Rumex kerneri Borbás","species","Plantae","alien","null","present","Belgium","BEL","Rumex kerneri","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Androsace maxima L.","species","Plantae","alien","null","present","Belgium","BEL","Androsace maxima","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Pelophylax ridibundus (Pallas, 1771)","species","Animalia","alien","null","present","Belgium","BEL","Pelophylax ridibundus","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]"
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","Belgium","BEL","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Polypodium hesperium Maxon","species","Plantae","alien","null","present","Belgium","BEL","Polypodium hesperium","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Polypodiaceae","[""terrestrial""]"
"Chamaecyparis lawsoniana Parl.","species","Plantae","alien","null","present","Belgium","BEL","Chamaecyparis lawsoniana","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Berberis ottawensis C.K.Schneid.","species","Plantae","alien","null","present","Belgium","BEL","Berberis ottawensis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]"
"Cotoneaster dielsianus E.Pritz.","species","Plantae","alien","null","present","Belgium","BEL","Cotoneaster dielsianus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Callinectes sapidus Rathbun, 1896","species","Animalia","alien","null","present","Belgium","BEL","Callinectes sapidus","Animalia","Arthropoda","Malacostraca","Decapoda","Potamidae","[""marine""]"
"Carex melanostachya Willd.","species","Plantae","alien","null","present","Belgium","BEL","Carex melanostachya","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Vicia benghalensis L.","species","Plantae","alien","null","present","Belgium","BEL","Vicia benghalensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dryopteris cycadina (Franch. & Sav.) C.Chr.","species","Plantae","alien","null","present","Belgium","BEL","Dryopteris cycadina","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dryopteridaceae","[""terrestrial""]"
"Nigella damascena L.","species","Plantae","alien","null","present","Belgium","BEL","Nigella damascena","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Petasites japonicus (Siebold & Zucc.) Maxim.","species","Plantae","alien","null","present","Belgium","BEL","Petasites japonicus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Alnus cordata (Loisel.) Duby","species","Plantae","alien","null","present","Belgium","BEL","Alnus cordata","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","[""terrestrial""]"
"Scrophularia scopolii Hoppe ex Pers.","species","Plantae","alien","null","present","Belgium","BEL","Scrophularia scopolii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Parabuteo unicinctus (Temminck, 1824)","species","Animalia","alien","null","present","Belgium","BEL","Parabuteo unicinctus","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","[""terrestrial""]"
"Carex loliacea L.","species","Plantae","alien","null","present","Belgium","BEL","Carex loliacea","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Neillia incisa (Thunb.) S.H.Oh","species","Plantae","alien","null","present","Belgium","BEL","Neillia incisa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Limnodrilus cervix Brinkhurst, 1963","species","Animalia","alien","null","present","Belgium","BEL","Limnodrilus cervix","Animalia","Annelida","Clitellata","Haplotaxida","Naididae","[""freshwater"",""brackish""]"
"Nicotiana alata Link & Otto","species","Plantae","alien","null","present","Belgium","BEL","Nicotiana alata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Limnomysis benedeni Czerniavsky, 1882","species","Animalia","alien","null","present","Belgium","BEL","Limnomysis benedeni","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","[""freshwater""]"
"Cryptachaea veruculata (Urquhart, 1886)","species","Animalia","alien","null","present","Belgium","BEL","Cryptachaea veruculata","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","[""terrestrial""]"
"Blitum capitatum L.","species","Plantae","alien","null","present","Belgium","BEL","Blitum capitatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Rumex patientia L.","species","Plantae","alien","null","present","Belgium","BEL","Rumex patientia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Anas poecilorhyncha Forster, 1781","species","Animalia","alien","null","present","Belgium","BEL","Anas poecilorhyncha","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Chenopodium opulifolium Schrad. ex W.D.J.Koch & Ziz","species","Plantae","alien","null","present","Belgium","BEL","Chenopodium opulifolium","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
