"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Narcissus pseudonarcissus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Narcissus pseudonarcissus","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Alexandrium minutum Halim","species","Chromista","alien","null","present","Bulgaria","BGR","Alexandrium minutum","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","null","present","Bulgaria","BGR","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Avena barbata Link","species","Plantae","alien","null","present","Bulgaria","BGR","Avena barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Avena fatua L.","species","Plantae","alien","null","present","Bulgaria","BGR","Avena fatua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Corbicula fluminea (O.F.Müller, 1774)","species","Animalia","alien","null","present","Bulgaria","BGR","Corbicula fluminea","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]"
"Bacteriastrum hyalinum Lauder","species","Chromista","alien","null","present","Bulgaria","BGR","Bacteriastrum hyalinum","Chromista","Ochrophyta","Bacillariophyceae","Chaetocerotales","Chaetocerotaceae","[""marine""]"
"Fumaria schrammii (Asch.) Pugsley","species","Plantae","alien","null","present","Bulgaria","BGR","Fumaria schrammii","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Chamaesyce nutans (Lag.) Small","species","Plantae","alien","null","present","Bulgaria","BGR","Chamaesyce nutans","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Anodonta woodiana (I.Lea, 1834)","species","Animalia","alien","null","present","Bulgaria","BGR","Sinanodonta woodiana","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]"
"Bryonia dioica Jacq.","species","Plantae","alien","null","present","Bulgaria","BGR","Bryonia dioica","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Senecio viscosus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Senecio viscosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Neovison vison (Schreber, 1777)","species","Animalia","alien","null","present","Bulgaria","BGR","Neovison vison","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","[""terrestrial"",""freshwater""]"
"Eclipta prostrata (L.) L.","species","Plantae","alien","null","present","Bulgaria","BGR","Eclipta prostrata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Coronopus squamatus (Forssk.) Asch.","species","Plantae","alien","null","present","Bulgaria","BGR","Coronopus squamatus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Vinca minor L.","species","Plantae","alien","null","present","Bulgaria","BGR","Vinca minor","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Clarias gariepinus (Burchell, 1822)","species","Animalia","alien","null","present","Bulgaria","BGR","Clarias gariepinus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater""]"
"Sporobolus indicus (L.) R.Br.","species","Plantae","alien","null","present","Bulgaria","BGR","Sporobolus indicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Polygonum rurivagum Jord. ex Boreau","species","Plantae","alien","null","present","Bulgaria","BGR","Polygonum rurivagum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Convolvulus arvensis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Convolvulus arvensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Anthemis ruthenica M.Bieb.","species","Plantae","alien","null","present","Bulgaria","BGR","Anthemis ruthenica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Alexandrium tamarense (Lebour) Balech","species","Chromista","alien","null","present","Bulgaria","BGR","Alexandrium tamarense","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Anadara inaequivalvis (Bruguière, 1789)","species","Animalia","alien","null","present","Bulgaria","BGR","Anadara inaequivalvis","Animalia","Mollusca","Bivalvia","Arcida","Arcidae","[""marine""]"
"Laburnum anagyroides Medik.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Laburnum anagyroides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","Bulgaria","BGR","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Mercurialis annua L.","species","Plantae","alien","null","present","Bulgaria","BGR","Mercurialis annua","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Prunus serotina Ehrh.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Prunus serotina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Koelreuteria paniculata Laxm.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Koelreuteria paniculata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Aethusa cynapium L.","species","Plantae","alien","null","present","Bulgaria","BGR","Aethusa cynapium","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Bunias orientalis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Bunias orientalis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Planktolyngbya undulata Komárek & H.J.Kling","species","Bacteria","alien","null","present","Bulgaria","BGR","Planktolyngbya undulata","Bacteria","Cyanobacteria","Cyanophyceae","NOT ASSIGNED","Pseudanabaenaceae","[""host""]"
"Melilotus indicus (L.) All.","species","Plantae","alien","null","present","Bulgaria","BGR","Melilotus indicus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Matricaria discoidea DC.","species","Plantae","alien","null","present","Bulgaria","BGR","Matricaria discoidea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Alexandrium monilatum (Howell) F.J.R.Taylor, 1979","species","Chromista","alien","null","present","Bulgaria","BGR","Alexandrium monilatum","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Branta canadensis (Linnaeus, 1758)","species","Animalia","alien","null","present","Bulgaria","BGR","Branta canadensis","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Aristolochia clematitis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Aristolochia clematitis","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]"
"Pisum sativum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Pisum sativum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Parietaria judaica L.","species","Plantae","alien","null","present","Bulgaria","BGR","Parietaria judaica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Cucubalus baccifer L.","species","Plantae","alien","null","present","Bulgaria","BGR","Cucubalus baccifer","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Ranunculus arvensis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Ranunculus arvensis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Lolium temulentum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lolium temulentum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bromus sterilis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Bromus sterilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Polycarpon tetraphyllum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Polycarpon tetraphyllum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Vicia articulata Hornem.","species","Plantae","alien","null","present","Bulgaria","BGR","Vicia articulata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Vitis vinifera L.","species","Plantae","alien","null","present","Bulgaria","BGR","Vitis vinifera","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Thalassiosira nordenskioeldii Cleve, 1873","species","Chromista","alien","null","present","Bulgaria","BGR","Thalassiosira nordenskioeldii","Chromista","Ochrophyta","Bacillariophyceae","Thalassiosirales","Thalassiosiraceae","[""freshwater"",""marine""]"
"Chondrilla juncea L.","species","Plantae","alien","null","present","Bulgaria","BGR","Chondrilla juncea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bidens vulgata Greene","species","Plantae","alien","invasive","present","Bulgaria","BGR","Bidens vulgata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Opogona sacchari (Bojer, 1856)","species","Animalia","alien","null","present","Bulgaria","BGR","Opogona sacchari","Animalia","Arthropoda","Insecta","Lepidoptera","Tineidae","[""terrestrial""]"
"Ictiobus bubalus (Rafinesque, 1818)","species","Animalia","alien","null","present","Bulgaria","BGR","Ictiobus bubalus","Animalia","Chordata","Actinopterygii","Cypriniformes","Catostomidae","[""freshwater""]"
"Ptinus ocellus Brown, 1929","species","Animalia","alien","null","present","Bulgaria","BGR","Ptinus ocellus","Animalia","Arthropoda","Insecta","Coleoptera","Ptinidae","[""terrestrial""]"
"Prunus domestica L.","species","Plantae","alien","null","present","Bulgaria","BGR","Prunus domestica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Reseda luteola L.","species","Plantae","alien","null","present","Bulgaria","BGR","Reseda luteola","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Resedaceae","[""terrestrial""]"
"Citrullus lanatus (Thunb.) Matsumura & Nakai","species","Plantae","alien","null","present","Bulgaria","BGR","Citrullus lanatus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Blatta orientalis Linnaeus, 1758","species","Animalia","alien","null","present","Bulgaria","BGR","Blatta orientalis","Animalia","Arthropoda","Insecta","Blattodea","Blattidae","[""terrestrial""]"
"Ornithopus compressus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Ornithopus compressus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Scaphodinium mirabile Margalef","species","Chromista","alien","null","present","Bulgaria","BGR","Scaphodinium mirabile","Chromista","Myzozoa","Dinophyceae","Noctilucales","Leptodiscaceae","[""marine""]"
"Phasianus colchicus Linnaeus, 1758","species","Animalia","alien","null","present","Bulgaria","BGR","Phasianus colchicus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Erigeron annuus Pers.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Fraxinus americana L.","species","Plantae","alien","null","present","Bulgaria","BGR","Fraxinus americana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Conyza canadensis (L.) Cronq.","species","Plantae","alien","null","present","Bulgaria","BGR","Conyza canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Holosteum umbellatum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Holosteum umbellatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Fallopia dumetorum (L.) Holub","species","Plantae","alien","null","present","Bulgaria","BGR","Fallopia dumetorum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Sisyrinchium montanum Greene","species","Plantae","alien","null","present","Bulgaria","BGR","Sisyrinchium montanum","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Lepidium ruderale L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lepidium ruderale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lamium album L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lamium album","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Planococcus citri (Risso, 1813)","species","Animalia","alien","null","present","Bulgaria","BGR","Planococcus citri","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]"
"Panaphis juglandis (Goeze, 1778)","species","Animalia","alien","null","present","Bulgaria","BGR","Panaphis juglandis","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Saponaria officinalis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Saponaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Medicago polymorpha L.","species","Plantae","alien","null","present","Bulgaria","BGR","Medicago polymorpha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oryzaephilus surinamensis (Linnaeus, 1758)","species","Animalia","alien","null","present","Bulgaria","BGR","Oryzaephilus surinamensis","Animalia","Arthropoda","Insecta","Coleoptera","Silvanidae","[""terrestrial""]"
"Aculops allotrichus (Nalepa, 1894)","species","Animalia","alien","null","present","Bulgaria","BGR","Aculops allotrichus","Animalia","Arthropoda","Arachnida","Prostigmata","Eriophyidae","[""host""]"
"Pectinophora gossypiella (Saunders, 1844)","species","Animalia","alien","null","present","Bulgaria","BGR","Pectinophora gossypiella","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","[""terrestrial""]"
"Rosa rugosa Thunb.","species","Plantae","alien","null","present","Bulgaria","BGR","Rosa rugosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Brassica elongata Ehrh.","species","Plantae","alien","null","present","Bulgaria","BGR","Brassica elongata","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Anthemis arvensis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Anthemis arvensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ambrosia confertiflora DC.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Ambrosia confertiflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tinocallis kahawaluokalani (Kirkaldy, 1906)","species","Animalia","alien","null","present","Bulgaria","BGR","Tinocallis kahawaluokalani","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Vicia grandiflora Scop.","species","Plantae","alien","null","present","Bulgaria","BGR","Vicia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Vaucheria dichotoma (L.) Mart.","species","Chromista","alien","null","present","Bulgaria","BGR","Vaucheria dichotoma","Chromista","Ochrophyta","Xanthophyceae","Vaucheriales","Vaucheriaceae","[""marine""]"
"Hildenbrandia crouaniorum J.Agardh, 1852","species","Plantae","alien","null","present","Bulgaria","BGR","Hildenbrandia crouaniorum","Plantae","Rhodophyta","Florideophyceae","Hildenbrandiales","Hildenbrandiaceae","[""marine""]"
"Solanum nigrum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Lithospermum officinale L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lithospermum officinale","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Cuscuta campestris","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Sisymbrium orientale L.","species","Plantae","alien","null","present","Bulgaria","BGR","Sisymbrium orientale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Polypogon monspeliensis Desf.","species","Plantae","alien","null","present","Bulgaria","BGR","Polypogon monspeliensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dreissena polymorpha (Pallas, 1771)","species","Animalia","alien","invasive","present","Bulgaria","BGR","Dreissena polymorpha","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Asperula arvensis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Asperula arvensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Ictiobus niger (Rafinesque, 1819)","species","Animalia","alien","null","present","Bulgaria","BGR","Ictiobus niger","Animalia","Chordata","Actinopterygii","Cypriniformes","Catostomidae","[""freshwater""]"
"Rapistrum perenne (L.) All.","species","Plantae","alien","null","present","Bulgaria","BGR","Rapistrum perenne","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Vicia sativa L.","species","Plantae","alien","null","present","Bulgaria","BGR","Vicia sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Foeniculum vulgare Mill.","species","Plantae","alien","null","present","Bulgaria","BGR","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Thlaspi arvense L.","species","Plantae","alien","null","present","Bulgaria","BGR","Thlaspi arvense","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Euphorbia platyphyllos L.","species","Plantae","alien","null","present","Bulgaria","BGR","Euphorbia platyphyllos","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Ondatra zibethicus (Linnaeus, 1766)","species","Animalia","alien","null","present","Bulgaria","BGR","Ondatra zibethicus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","[""terrestrial"",""freshwater""]"
"Cnicus benedictus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Cnicus benedictus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ziziphus jujuba Mill.","species","Plantae","alien","null","present","Bulgaria","BGR","Ziziphus jujuba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Xanthium spinosum L.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Megastigmus wachtli Seitner, 1916","species","Animalia","alien","null","present","Bulgaria","BGR","Megastigmus wachtli","Animalia","Arthropoda","Insecta","Hymenoptera","Torymidae","[""terrestrial""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","null","present","Bulgaria","BGR","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Centaurea cyanus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Centaurea cyanus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Senecio vernalis Waldst. & Kit.","species","Plantae","alien","null","present","Bulgaria","BGR","Senecio vernalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ephestia elutella (Hubner, 1796)","species","Animalia","alien","null","present","Bulgaria","BGR","Ephestia elutella","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]"
"Fumaria parviflora Lam.","species","Plantae","alien","null","present","Bulgaria","BGR","Fumaria parviflora","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Lates calcarifer (Bloch, 1790)","species","Animalia","alien","null","present","Bulgaria","BGR","Lates calcarifer","Animalia","Chordata","Actinopterygii","Perciformes","Latidae","[""freshwater"",""brackish"",""marine""]"
"Antirrhinum majus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Antirrhinum majus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Coccus hesperidum Linnaeus, 1758","species","Animalia","alien","null","present","Bulgaria","BGR","Coccus hesperidum","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]"
"Echinocystis lobata Torr. & A.Gray","species","Plantae","alien","invasive","present","Bulgaria","BGR","Echinocystis lobata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Chenopodium pumilio R.Br.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Chenopodium pumilio","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Pseudorasbora parva (Temminck & Schlegel, 1846)","species","Animalia","alien","null","present","Bulgaria","BGR","Pseudorasbora parva","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Navicula finmarchica (Cleve & Grunow) Cleve","species","Chromista","alien","null","present","Bulgaria","BGR","Navicula finmarchica","Chromista","Ochrophyta","Bacillariophyceae","Naviculales","Naviculaceae","[""marine""]"
"Lavandula angustifolia Mill.","species","Plantae","alien","null","present","Bulgaria","BGR","Lavandula angustifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Spartium junceum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Spartium junceum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Mahonia aquifolium (Pursh) Nutt.","species","Plantae","alien","null","present","Bulgaria","BGR","Mahonia aquifolium","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","null","present","Bulgaria","BGR","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Aphanes arvensis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Aphanes arvensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Elaeagnus multiflora Thunb.","species","Plantae","alien","null","present","Bulgaria","BGR","Elaeagnus multiflora","Plantae","Tracheophyta","Magnoliopsida","Rosales","Elaeagnaceae","[""terrestrial""]"
"Geranium divaricatum Ehrh.","species","Plantae","alien","null","present","Bulgaria","BGR","Geranium divaricatum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Galinsoga quadriradiata Cav.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Achnanthes pseudogroenlandica Hendey, 1964","species","Chromista","alien","null","present","Bulgaria","BGR","Achnanthes pseudogroenlandica","Chromista","Ochrophyta","Bacillariophyceae","Achnanthales","Achnanthaceae","[""marine""]"
"Digitaria sanguinalis (L.) Scop.","species","Plantae","alien","null","present","Bulgaria","BGR","Digitaria sanguinalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Phalaris paradoxa L.","species","Plantae","alien","null","present","Bulgaria","BGR","Phalaris paradoxa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Ecballium elaterium A.Rich.","species","Plantae","alien","null","present","Bulgaria","BGR","Ecballium elaterium","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Teredo navalis Linnaeus, 1758","species","Animalia","alien","null","present","Bulgaria","BGR","Teredo navalis","Animalia","Mollusca","Bivalvia","Myida","Teredinidae","[""brackish"",""marine""]"
"Myagrum perfoliatum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Myagrum perfoliatum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Malcolmia africana (L.) R.Br.","species","Plantae","alien","null","present","Bulgaria","BGR","Malcolmia africana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Parietaria officinalis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Parietaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Coriandrum sativum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Coriandrum sativum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Ceratitis capitata (Wiedemann, 1824)","species","Animalia","alien","null","present","Bulgaria","BGR","Ceratitis capitata","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Althaea cannabina L.","species","Plantae","alien","null","present","Bulgaria","BGR","Althaea cannabina","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Coregonus albula (Linnaeus, 1758)","species","Animalia","alien","null","present","Bulgaria","BGR","Coregonus albula","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Veronica acinifolia F.W.Schmidt","species","Plantae","alien","null","present","Bulgaria","BGR","Veronica acinifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Myzus ornatus Laing, 1932","species","Animalia","alien","null","present","Bulgaria","BGR","Myzus ornatus","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Gastridium ventricosum (Gouan) Schinz & Thell.","species","Plantae","alien","null","present","Bulgaria","BGR","Gastridium ventricosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Geranium pusillum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Geranium pusillum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Rheum rhaponticum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Rheum rhaponticum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Amaranthus retroflexus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Chenopodium album L.","species","Plantae","alien","null","present","Bulgaria","BGR","Chenopodium album","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Geranium columbinum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Geranium columbinum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Lathyrus latifolius L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lathyrus latifolius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oithona davisae Ferrari F.D. & Orsi, 1984","species","Animalia","alien","null","present","Bulgaria","BGR","Oithona davisae","Animalia","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","[""marine""]"
