"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Sphaeroma terebrans Bate, 1866","species","Animalia","alien","null","present","Mexico","MEX","Sphaeroma terebrans","Animalia","Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","[""marine""]"
"Equisetum arvense L.","species","Plantae","alien","invasive","present","Mexico","MEX","Equisetum arvense","Plantae","Tracheophyta","Polypodiopsida","Equisetales","Equisetaceae","[""terrestrial""]"
"Dactylogyrus extensus Mueller & Van Cleave, 1932","species","Animalia","alien","null","present","Mexico","MEX","Dactylogyrus extensus","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyridae","[""host""]"
"Thlaspi arvense L.","species","Plantae","alien","null","present","Mexico","MEX","Sinapis arvensis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Corydoras rabauti La Monte, 1941","species","Animalia","alien","null","present","Mexico","MEX","Corydoras rabauti","Animalia","Chordata","Actinopterygii","Siluriformes","Callichthyidae","[""freshwater""]"
"Lepomis auritus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Lepomis auritus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Erodium moschatum (Burm.f.) L'Hér.","species","Plantae","alien","null","present","Mexico","MEX","Erodium moschatum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Conium maculatum L.","species","Plantae","alien","invasive","present","Mexico","MEX","Conium maculatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Bromus catharticus Vahl","species","Plantae","alien","null","present","Mexico","MEX","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Undaria pinnatifida (Harv.) Suringar","species","Chromista","alien","invasive","present","Mexico","MEX","Undaria pinnatifida","Chromista","Ochrophyta","Phaeophyceae","Laminariales","Alariaceae","[""marine""]"
"Ammi visnaga (L.) Lam.","species","Plantae","alien","null","present","Mexico","MEX","Visnaga daucoides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Diorhabda elongata (Brullé, 1832)","species","Animalia","alien","null","present","Mexico","MEX","Diorhabda elongata","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Sesbania sesban Merr.","species","Plantae","alien","null","present","Mexico","MEX","Sesbania sesban","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Heterodinium inaequale (Kof.) J.Schiller","species","Chromista","alien","null","present","Mexico","MEX","Heterodinium inaequale","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Heterodiniaceae","[""marine""]"
"Perkinsus marinus (Mackin, H.M.Owen & Collier) Levine","species","Chromista","alien","null","present","Mexico","MEX","Dermocystidium marinum","Chromista","Oomycota","Peronosporea","Saprolegniales","Saprolegniaceae","[""host""]"
"Pseudo-nitzschia multistriata (Takano) Takano, 1995","species","Chromista","alien","null","present","Mexico","MEX","Pseudo-nitzschia multistriata","Chromista","Ochrophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","[""marine""]"
"Dendroctonus micans Erichson, 1836","species","Animalia","alien","invasive","present","Mexico","MEX","Dendroctonus micans","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Contarinia pseudotsugae Condrashoff, 1961","species","Animalia","alien","invasive","present","Mexico","MEX","Contarinia pseudotsugae","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""terrestrial""]"
"Paspalum scrobiculatum L.","species","Plantae","alien","null","present","Mexico","MEX","Paspalum scrobiculatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Platax orbicularis (Forsskål, 1775)","species","Animalia","alien","null","present","Mexico","MEX","Platax orbicularis","Animalia","Chordata","Actinopterygii","Perciformes","Ephippidae","[""brackish"",""marine""]"
"Poa compressa L.","species","Plantae","alien","null","present","Mexico","MEX","Poa compressa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sesbania grandiflora (L.) Pers.","species","Plantae","alien","invasive","present","Mexico","MEX","Sesbania grandiflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Secale cereale L.","species","Plantae","alien","null","present","Mexico","MEX","Secale cereale","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Kalanchoe delagoensis Eckl. & Zeyh.","species","Plantae","alien","invasive","present","Mexico","MEX","Kalanchoe delagoensis","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Bugula neritina (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Bugula neritina","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]"
"Erodium cicutarium L","species","Plantae","alien","null","present","Mexico","MEX","Erodium cicutarium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Pullosquilla litoralis (Michel & Manning, 1971)","species","Animalia","alien","null","present","Mexico","MEX","Pullosquilla litoralis","Animalia","Arthropoda","Malacostraca","Stomatopoda","Nannosquillidae","[""marine""]"
"Mesocyclops aspericornis (Daday, 1906)","species","Animalia","alien","null","present","Mexico","MEX","Mesocyclops aspericornis","Animalia","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","[""freshwater""]"
"Cotula australis (Spreng.) Hook.f.","species","Plantae","alien","invasive","present","Mexico","MEX","Cotula australis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pseudodiaptomus forbesi (Poppe & Richard, 1890)","species","Animalia","alien","null","present","Mexico","MEX","Pseudodiaptomus forbesi","Animalia","Arthropoda","Hexanauplia","Calanoida","Pseudodiaptomidae","[""freshwater"",""brackish"",""marine""]"
"Trichogaster trichopterus (Pallas, 1770)","species","Animalia","alien","null","present","Mexico","MEX","Trichopodus trichopterus","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater""]"
"Stuckenia pectinata (L.) Börner","species","Plantae","cryptogenic|uncertain","null","present","Mexico","MEX","Stuckenia pectinata","Plantae","Tracheophyta","Liliopsida","Alismatales","Potamogetonaceae","[""freshwater""]"
"Ambloplites rupestris (Rafinesque, 1817)","species","Animalia","alien","invasive","present","Mexico","MEX","Ambloplites rupestris","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Stellaria nemorum L.","species","Plantae","alien","null","present","Mexico","MEX","Stellaria nemorum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Eragrostis curvula Nees","species","Plantae","alien","invasive","present","Mexico","MEX","Eragrostis curvula","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ascidia zara Oka, 1935","species","Animalia","alien","null","present","Mexico","MEX","Ascidia zara","Animalia","Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","[""marine""]"
"Pseudemys nelsoni Carr, 1938","species","Animalia","alien","invasive","present","Mexico","MEX","Pseudemys nelsoni","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Perna perna (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Perna perna","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]"
"Prunus domestica L.","species","Plantae","alien","null","present","Mexico","MEX","Prunus domestica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Macrognathus aculeatus (Bloch, 1786)","species","Animalia","alien","null","present","Mexico","MEX","Macrognathus aculeatus","Animalia","Chordata","Actinopterygii","Synbranchiformes","Mastacembelidae","[""freshwater""]"
"Morone saxatilis (Walbaum, 1792)","species","Animalia","alien","invasive","present","Mexico","MEX","Morone saxatilis","Animalia","Chordata","Actinopterygii","Perciformes","Moronidae","[""freshwater"",""brackish"",""marine""]"
"Leucanthemum maximum DC.","species","Plantae","alien","null","present","Mexico","MEX","Leucanthemum maximum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Paracheirodon innesi (Myers, 1936)","species","Animalia","alien","null","present","Mexico","MEX","Paracheirodon innesi","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Apis mellifera Linnaeus, 1758","species","Animalia","alien","invasive","present","Mexico","MEX","Apis mellifera","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Ricinus communis L.","species","Plantae","alien","invasive","present","Mexico","MEX","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Paracheirodon axelrodi (Schultz, 1956)","species","Animalia","alien","null","present","Mexico","MEX","Paracheirodon axelrodi","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Gymnodinium catenatum Graham, 1943","species","Chromista","alien","null","present","Mexico","MEX","Gymnodinium catenatum","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","[""marine""]"
"Mycale magnirhaphidifera van Soest, 1984","species","Animalia","alien","null","present","Mexico","MEX","Mycale magnirhaphidifera","Animalia","Porifera","Demospongiae","Poecilosclerida","Mycalidae","[""marine""]"
"Digitaria milanjiana (Rendle) Stapf","species","Plantae","alien","null","present","Mexico","MEX","Digitaria milanjiana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rottboellia cochinchinensis (Lour.) Clayton","species","Plantae","alien","invasive","present","Mexico","MEX","Rottboellia cochinchinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lepisosteus platostomus Rafinesque, 1820","species","Animalia","alien","null","present","Mexico","MEX","Lepisosteus platostomus","Animalia","Chordata","Actinopterygii","Lepisosteiformes","Lepisosteidae","[""freshwater""]"
"Pennisetum polystachion (L.) Schult.","species","Plantae","alien","null","present","Mexico","MEX","Cenchrus polystachios","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sisymbrium irio L.","species","Plantae","alien","null","present","Mexico","MEX","Sisymbrium irio","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Ammi majus L.","species","Plantae","alien","null","present","Mexico","MEX","Ammi majus","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Dolichodinium lineatum","species","Chromista","alien","null","present","Mexico","MEX","Dolichodinium lineatum","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Heterodiniaceae","[""marine""]"
"Vibrio cholerae Pacini, 1854","species","Bacteria","alien","null","present","Mexico","MEX","Vibrio cholerae","Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","[""host""]"
"Lobularia maritima (L.) Desv.","species","Plantae","alien","null","present","Mexico","MEX","Lobularia maritima","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Chenopodium giganteum D.Don","species","Plantae","alien","null","present","Mexico","MEX","Chenopodium giganteum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cichorium intybus L.","species","Plantae","alien","null","present","Mexico","MEX","Cichorium intybus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Balanus crenatus crenatus","subspecies","Animalia","alien","null","present","Mexico","MEX","Balanus crenatus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Cordylophora caspia (Pallas, 1771)","species","Animalia","alien","invasive","present","Mexico","MEX","Cordylophora caspia","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Cordylophoridae","[""freshwater"",""brackish""]"
"Pseudognaphalium luteoalbum (L.) O.M.Hilliard & B.L.Burtt","species","Plantae","alien","null","present","Mexico","MEX","Helichrysum luteoalbum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amathia distans Busk, 1886","species","Animalia","alien","invasive","present","Mexico","MEX","Amathia distans","Animalia","Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","[""marine""]"
"Melampodium longicorne A.Gray","species","Plantae","alien","null","present","Mexico","MEX","Melampodium longicorne","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chamaecytisus prolifer subsp. palmensis (Christ) G.Kunkel","subspecies","Plantae","alien","null","present","Mexico","MEX","Chamaecytisus prolifer","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Linaria vulgaris Mill.","species","Plantae","alien","null","present","Mexico","MEX","Linaria vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Amphibalanus venustus (Darwin, 1854)","species","Animalia","cryptogenic|uncertain","null","present","Mexico","MEX","Amphibalanus venustus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Tarebia granifera (Lamarck, 1816)","species","Animalia","alien","invasive","present","Mexico","MEX","Tarebia granifera","Animalia","Mollusca","Gastropoda","Neotaenioglossa","Thiaridae","[""freshwater""]"
"Takydromus sexlineatus Daudin, 1802","species","Animalia","alien","invasive","present","Mexico","MEX","Takydromus sexlineatus","Animalia","Chordata","Reptilia","Squamata","Lacertidae","[""terrestrial""]"
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Mexico","MEX","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cenchrus purpureus (Schumach.) Morrone","species","Plantae","alien","invasive","present","Mexico","MEX","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hemichromis guttatus Günther, 1862","species","Animalia","alien","invasive","present","Mexico","MEX","Hemichromis guttatus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Euphorbia terracina L.","species","Plantae","alien","invasive","present","Mexico","MEX","Euphorbia terracina","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Dinophysis similis Kof. & Skogsb.","species","Chromista","alien","null","present","Mexico","MEX","Dinophysis similis","Chromista","Myzozoa","Dinophyceae","Dinophysiales","Dinophysiaceae","[""marine""]"
"Sisymbrium orientale L.","species","Plantae","alien","null","present","Mexico","MEX","Sisymbrium orientale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Alopecurus geniculatus L.","species","Plantae","alien","null","present","Mexico","MEX","Alopecurus geniculatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hippolyte zostericola (S.I.Smith, 1873)","species","Animalia","alien","null","present","Mexico","MEX","Hippolyte zostericola","Animalia","Arthropoda","Malacostraca","Decapoda","Hippolytidae","[""marine""]"
"Sargassum muticum (Yendo) Fensholt","species","Chromista","alien","invasive","present","Mexico","MEX","Sargassum muticum","Chromista","Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","[""marine""]"
"Gaarderia compressa","species","Chromista","alien","null","present","Mexico","MEX","Gaarderia compressa","Chromista","Haptophyta","Prymnesiophyceae","Syracosphaerales","Syracosphaeraceae","[""marine""]"
"Tamarindus indica L.","species","Plantae","alien","null","present","Mexico","MEX","Tamarindus indica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Magnolia figo (Lour.) DC.","species","Plantae","alien","null","present","Mexico","MEX","Magnolia figo","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Magnoliaceae","[""terrestrial""]"
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","invasive","present","Mexico","MEX","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Harmonia axyridis (Pallas, 1773)","species","Animalia","alien","invasive","present","Mexico","MEX","Harmonia axyridis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Cyperus difformis L.","species","Plantae","alien","null","present","Mexico","MEX","Cyperus difformis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Candoia carinata (Schneider, 1801)","species","Animalia","alien","invasive","present","Mexico","MEX","Candoia carinata","Animalia","Chordata","Reptilia","Squamata","Boidae","[""terrestrial""]"
"Cyperus papyrus L.","species","Plantae","alien","invasive","present","Mexico","MEX","Cyperus papyrus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Piaractus brachypomus (Cuvier, 1818)","species","Animalia","alien","invasive","present","Mexico","MEX","Piaractus brachypomus","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]"
"Salvatoria clavata (Claparede, 1863)","species","Animalia","alien","invasive","present","Mexico","MEX","Salvatoria clavata","Animalia","Annelida","Polychaeta","Phyllodocida","Syllidae","[""marine""]"
"Batrachochytrium dendrobatidis Longcore, Pessier & D.K.Nichols","species","Fungi","alien","invasive","present","Mexico","MEX","Batrachochytrium dendrobatidis","Fungi","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Batrachochytrium","[""host""]"
"Ancyrocephalus","species","Animalia","alien","null","present","Mexico","MEX","Ancyrocephalus sp.","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Ancyrocephalidae","[""host""]"
"Hemichromis letourneuxi Sauvage, 1880","species","Animalia","alien","null","present","Mexico","MEX","Hemichromis letourneuxi","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Mylopharyngodon piceus (Richardson, 1846)","species","Animalia","alien","invasive","present","Mexico","MEX","Mylopharyngodon piceus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Trachycarpus fortunei H.Wendl.","species","Plantae","alien","null","present","Mexico","MEX","Trachycarpus fortunei","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Cyperus rotundus L.","species","Plantae","alien","null","present","Mexico","MEX","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Lonchura malacca (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Mexico","MEX","Lonchura malacca","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Argyranthemum frutescens Sch.Bip.","species","Plantae","alien","null","present","Mexico","MEX","Argyranthemum frutescens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eriogonum polycladon Benth.","species","Plantae","alien","null","present","Mexico","MEX","Eriogonum polycladon","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Sciadicleithrum bravohollisae Kritsky, Vidal & Rodriguez, 1994","species","Animalia","alien","null","present","Mexico","MEX","Sciadicleithrum bravohollisae","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyridae","[""host""]"
"Leiocephalus carinatus Gray, 1827","species","Animalia","alien","invasive","present","Mexico","MEX","Leiocephalus carinatus","Animalia","Chordata","Reptilia","Squamata","Leiocephalidae","[""terrestrial""]"
"Sturnus vulgaris Linnaeus, 1758","species","Animalia","alien","invasive","present","Mexico","MEX","Sturnus vulgaris","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Pentodon pentandrus Vatke","species","Plantae","alien","null","present","Mexico","MEX","Pentodon pentandrus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Heterocapsa rotundata (Lohmann) Hansen, 1995","species","Chromista","alien","null","present","Mexico","MEX","Heterocapsa rotundata","Chromista","Myzozoa","Dinophyceae","Peridiniales","Heterocapsaceae","[""marine""]"
"Sus scrofa Linnaeus, 1758","species","Animalia","alien","invasive","present","Mexico","MEX","Sus scrofa","Animalia","Chordata","Mammalia","Artiodactyla","Suidae","[""terrestrial""]"
"Python brongersmai Stull, 1938","species","Animalia","alien","invasive","present","Mexico","MEX","Python brongersmai","Animalia","Chordata","Reptilia","Squamata","Pythonidae","[""terrestrial""]"
"Puntius semifasciolata (Günther, 1868)","species","Animalia","alien","null","present","Mexico","MEX","Barbodes semifasciolatus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Centrocestus formosanus (Nishigori, 1924)","species","Animalia","alien","null","present","Mexico","MEX","Centrocestus formosanus","Animalia","Platyhelminthes","Trematoda","Plagiorchiida","Heterophyidae","[""host""]"
"Dermogenys pusilla Kuhl & van Hasseltan Hasselt, 1823","species","Animalia","alien","null","present","Mexico","MEX","Dermogenys pusilla","Animalia","Chordata","Actinopterygii","Beloniformes","Zenarchopteridae","[""freshwater"",""brackish""]"
"Medicago lupulina L.","species","Plantae","alien","null","present","Mexico","MEX","Medicago lupulina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Mesodinium rubrum Lohmann, 1908","species","Chromista","alien","null","present","Mexico","MEX","Mesodinium rubrum","Chromista","Ciliophora","Gymnostomatea","Cyclotrichida","Mesodiniidae","[""marine""]"
"Chenopodium album L.","species","Plantae","alien","null","present","Mexico","MEX","Chenopodium album","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Solanum marginatum Linn.f","species","Plantae","alien","invasive","present","Mexico","MEX","Solanum marginatum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Takayama pulchella","species","Chromista","alien","null","present","Mexico","MEX","Takayama pulchella","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Kareniaceae","[""marine""]"
"Atriplex patula L.","species","Plantae","alien","null","present","Mexico","MEX","Atriplex patula","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Schizoporella unicornis (Johnston, 1844)","species","Animalia","alien","invasive","present","Mexico","MEX","Schizoporella unicornis","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Schizoporellidae","[""marine""]"
"Rostraria cristata (L.) Tzvelev","species","Plantae","alien","null","present","Mexico","MEX","Rostraria cristata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Aphyosemion australe (Rachow, 1921)","species","Animalia","alien","null","present","Mexico","MEX","Aphyosemion australe","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Nothobranchiidae","[""freshwater""]"
"Tupinambis teguixin (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Tupinambis teguixin","Animalia","Chordata","Reptilia","Squamata","Teiidae","[""terrestrial""]"
"Pseudo-nitzschia","species","Chromista","alien","null","present","Mexico","MEX","Pseudo-nitzschia sp.","Chromista","Ochrophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","[""marine""]"
"Boreadinium pisiforme J.D.Dodge & Hermes","species","Chromista","alien","null","present","Mexico","MEX","Boreadinium pisiforme","Chromista","Myzozoa","Dinophyceae","Peridiniales","Protoperidiniaceae","[""marine""]"
"Oreochromis urolepis hornorum (Trewavas, 1966)","subspecies","Animalia","alien","invasive","present","Mexico","MEX","Oreochromis urolepis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Trachemys scripta troostii (Holbrook, 1836)","subspecies","Animalia","alien","invasive","present","Mexico","MEX","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Gyrodactylus neotropicalis Kritsky & Fritts, 1970","species","Animalia","alien","null","present","Mexico","MEX","Gyrodactylus neotropicalis","Animalia","Platyhelminthes","Monogenea","Gyrodactylidea","Gyrodactylidae","[""host""]"
"Lyngbya majuscula","species","Bacteria","alien","null","present","Mexico","MEX","Lyngbya majuscula","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales","Oscillatoriaceae","[""host""]"
"Teredo navalis Linnaeus, 1758","species","Animalia","alien","null","present","Mexico","MEX","Teredo navalis","Animalia","Mollusca","Bivalvia","Myida","Teredinidae","[""brackish"",""marine""]"
"Galium spurium L.","species","Plantae","alien","invasive","present","Mexico","MEX","Galium spurium","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Nimbochromis venustus (Boulenger, 1908)","species","Animalia","alien","null","present","Mexico","MEX","Nimbochromis venustus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Polygonum aviculare L.","species","Plantae","alien","null","present","Mexico","MEX","Polygonum aviculare","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Hygrophila corymbosa Lindau","species","Plantae","alien","null","present","Mexico","MEX","Hygrophila corymbosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""freshwater""]"
"Cajanus cajan (L.) Millsp.","species","Plantae","alien","invasive","present","Mexico","MEX","Cajanus cajan","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Psittacula alexandri (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Psittacula alexandri","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Commelina benghalensis L.","species","Plantae","alien","invasive","present","Mexico","MEX","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Cherax quadricarinatus (von Martins, 1868)","species","Animalia","alien","invasive","present","Mexico","MEX","Cherax quadricarinatus","Animalia","Arthropoda","Malacostraca","Decapoda","Parastacidae","[""freshwater""]"
"Sarasinula plebeia (P.Fischer, 1868)","species","Animalia","alien","null","present","Mexico","MEX","Sarasinula plebeia","Animalia","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","[""terrestrial""]"
"Sansevieria hyacinthoides (L.) Druce","species","Plantae","alien","null","present","Mexico","MEX","Sansevieria hyacinthoides","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Helminthotheca echioides (L.) Holub","species","Plantae","alien","invasive","present","Mexico","MEX","Helminthotheca echioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sinapis alba L.","species","Plantae","alien","null","present","Mexico","MEX","Sinapis alba","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Apeltes quadracus (Mitchill, 1815)","species","Animalia","alien","null","present","Mexico","MEX","Apeltes quadracus","Animalia","Chordata","Actinopterygii","Gasterosteiformes","Gasterosteidae","[""freshwater"",""brackish""]"
"Cymbopogon nardus (L.) Rendle","species","Plantae","alien","null","present","Mexico","MEX","Cymbopogon nardus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cortaderia selloana Asch. & Graebn.","species","Plantae","alien","invasive","present","Mexico","MEX","Cortaderia selloana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Crypsis vaginiflora Forssk.","species","Plantae","alien","null","present","Mexico","MEX","Crypsis vaginiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
