"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Epimedium alpinum L.","species","Plantae","alien","null","present","Switzerland","CHE","Epimedium alpinum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]"
"Branchiura sowerbyi Beddard, 1892","species","Animalia","alien","null","present","Switzerland","CHE","Branchiura sowerbyi","Animalia","Annelida","Clitellata","Haplotaxida","Naididae","[""freshwater""]"
"Linum usitatissimum L.","species","Plantae","alien","null","present","Switzerland","CHE","Linum usitatissimum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Linaceae","[""terrestrial""]"
"Quercus ilex L.","species","Plantae","alien","null","present","Switzerland","CHE","Quercus ilex","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Ondatra zibethicus (Linnaeus, 1766)","species","Animalia","alien","null","present","Switzerland","CHE","Ondatra zibethicus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","[""terrestrial"",""freshwater""]"
"Aphanomyces astaci Schikora","species","Chromista","alien","invasive","present","Switzerland","CHE","Aphanomyces astaci","Chromista","Oomycota","Peronosporea","Saprolegniales","Leptolegniaceae","[""host""]"
"Erigeron annuus Pers.","species","Plantae","alien","null","present","Switzerland","CHE","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ribes rubrum L.","species","Plantae","alien","null","present","Switzerland","CHE","Ribes rubrum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","null","present","Switzerland","CHE","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Lupinus albus L.","species","Plantae","alien","null","present","Switzerland","CHE","Lupinus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lepidium densiflorum Schrad.","species","Plantae","alien","null","present","Switzerland","CHE","Lepidium densiflorum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Iberis sempervirens L.","species","Plantae","alien","null","present","Switzerland","CHE","Iberis sempervirens","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Castanea sativa Mill.","species","Plantae","alien","null","present","Switzerland","CHE","Castanea sativa","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Rapistrum perenne (L.) All.","species","Plantae","alien","null","present","Switzerland","CHE","Rapistrum perenne","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Scorzonera hispanica L.","species","Plantae","alien","null","present","Switzerland","CHE","Scorzonera hispanica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sinapis alba L.","species","Plantae","alien","null","present","Switzerland","CHE","Sinapis alba","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Abutilon theophrasti Medik.","species","Plantae","alien","null","present","Switzerland","CHE","Abutilon theophrasti","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Epilobium ciliatum Raf.","species","Plantae","alien","invasive","present","Switzerland","CHE","Epilobium ciliatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","null","present","Switzerland","CHE","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Mespilus germanica L.","species","Plantae","alien","null","present","Switzerland","CHE","Mespilus germanica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Atyaephyra desmarestii (Millet, 1831)","species","Animalia","alien","null","present","Switzerland","CHE","Hippolyte desmarestii","Animalia","Arthropoda","Malacostraca","Decapoda","Hippolytidae","[""freshwater"",""brackish""]"
"Malva verticillata L.","species","Plantae","alien","null","present","Switzerland","CHE","Malva verticillata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Fallopia japonica (Houtt.) Ronse Decraene","species","Plantae","alien","invasive","present","Switzerland","CHE","Reynoutria japonica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial"",""freshwater""]"
"Atriplex hortensis L.","species","Plantae","alien","null","present","Switzerland","CHE","Atriplex hortensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Silene dichotoma Ehrh.","species","Plantae","alien","null","present","Switzerland","CHE","Silene dichotoma","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Nicandra physalodes (L.) Gaertn.","species","Plantae","alien","null","present","Switzerland","CHE","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Gyraulus parvus (Say, 1817)","species","Animalia","alien","null","present","Switzerland","CHE","Gyraulus parvus","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Planorbidae","[""freshwater""]"
"Phedimus stoloniferus (S.G.Gmel.) 't Hart","species","Plantae","alien","null","present","Switzerland","CHE","Phedimus stoloniferus","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Meconopsis cambrica (L.) Vig.","species","Plantae","alien","invasive","present","Switzerland","CHE","Papaver cambricum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Allium paradoxum G.Don","species","Plantae","alien","null","present","Switzerland","CHE","Allium paradoxum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Phacelia tanacetifolia Benth.","species","Plantae","alien","null","present","Switzerland","CHE","Phacelia tanacetifolia","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Hydrophyllaceae","[""terrestrial""]"
"Hordeum vulgare L.","species","Plantae","alien","null","present","Switzerland","CHE","Hordeum vulgare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Limnomysis benedeni Czerniavsky, 1882","species","Animalia","alien","null","present","Switzerland","CHE","Limnomysis benedeni","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","[""freshwater""]"
"Elodea nuttallii St.John","species","Plantae","alien","invasive","present","Switzerland","CHE","Elodea nuttallii","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Boettgerilla pallens Simroth, 1912","species","Animalia","alien","null","present","Switzerland","CHE","Boettgerilla pallens","Animalia","Mollusca","Gastropoda","Stylommatophora","Boettgerillidae","[""terrestrial""]"
"Rorippa austriaca (Crantz) Besser","species","Plantae","alien","null","present","Switzerland","CHE","Rorippa austriaca","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Erysimum hieracifolium Pall.","species","Plantae","alien","null","present","Switzerland","CHE","Erysimum cuspidatum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Artemisia verlotiorum Lamotte","species","Plantae","alien","invasive","present","Switzerland","CHE","Artemisia verlotiorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Iris lutescens Lam.","species","Plantae","alien","null","present","Switzerland","CHE","Iris lutescens","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Echinogammarus trichiatus (Martynov, 1932)","species","Animalia","alien","null","present","Switzerland","CHE","Echinogammarus trichiatus","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater"",""brackish""]"
"Sorghum bicolor (L.) Moench","species","Plantae","alien","null","present","Switzerland","CHE","Sorghum bicolor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Consolida ajacis (L.) Schur","species","Plantae","alien","null","present","Switzerland","CHE","Consolida ajacis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Potamopyrgus antipodarum (Gray, 1843)","species","Animalia","alien","invasive","present","Switzerland","CHE","Potamopyrgus antipodarum","Animalia","Mollusca","Gastropoda","Littorinimorpha","Tateidae","[""freshwater"",""brackish""]"
"Lepidium latifolium L.","species","Plantae","alien","null","present","Switzerland","CHE","Lepidium latifolium","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Arundo donax L.","species","Plantae","alien","null","present","Switzerland","CHE","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Stratiotes aloides L.","species","Plantae","alien","null","present","Switzerland","CHE","Stratiotes aloides","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Opuntia imbricata (Haw.) DC.","species","Plantae","alien","null","present","Switzerland","CHE","Cylindropuntia imbricata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Heracleum mantegazzianum Sommier & Levier","species","Plantae","alien","null","present","Switzerland","CHE","Heracleum mantegazzianum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Rumex thyrsiflorus Fingerh.","species","Plantae","alien","null","present","Switzerland","CHE","Rumex thyrsiflorus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Vicia faba L.","species","Plantae","alien","null","present","Switzerland","CHE","Vicia faba","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Bromus inermis Leyss.","species","Plantae","alien","null","present","Switzerland","CHE","Bromus inermis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ameiurus melas (Rafinesque, 1820)","species","Animalia","alien","invasive","present","Switzerland","CHE","Ameiurus melas","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Proasellus meridianus (Racovitza, 1919)","species","Animalia","alien","null","present","Switzerland","CHE","Proasellus meridianus","Animalia","Arthropoda","Malacostraca","Isopoda","Asellidae","[""freshwater""]"
"Jaera istri Veuille, 1979","species","Animalia","alien","null","present","Switzerland","CHE","Jaera istri","Animalia","Arthropoda","Malacostraca","Isopoda","Janiridae","[""marine""]"
"Senecio inaequidens DC.","species","Plantae","alien","invasive","present","Switzerland","CHE","Senecio inaequidens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Berberis aquifolium Pursh","species","Plantae","alien","null","present","Switzerland","CHE","Berberis aquifolium","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]"
"Senecio squalidus L.","species","Plantae","alien","null","present","Switzerland","CHE","Senecio squalidus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Myocastor coypus (Molina, 1782)","species","Animalia","alien","null","present","Switzerland","CHE","Myocastor coypus","Animalia","Chordata","Mammalia","Rodentia","Myocastoridae","[""terrestrial"",""freshwater""]"
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","null","present","Switzerland","CHE","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Ulex europaeus L.","species","Plantae","alien","null","present","Switzerland","CHE","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Rhus typhina L.","species","Plantae","alien","invasive","present","Switzerland","CHE","Rhus typhina","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Prunus serotina Ehrh.","species","Plantae","alien","invasive","present","Switzerland","CHE","Prunus serotina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Panicum dichotomiflorum Michx.","species","Plantae","alien","invasive","present","Switzerland","CHE","Panicum dichotomiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dreissena polymorpha (Pallas, 1771)","species","Animalia","alien","null","present","Switzerland","CHE","Dreissena polymorpha","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Pseudotsuga menziesii (Mirb.) Franco","species","Plantae","alien","null","present","Switzerland","CHE","Pseudotsuga menziesii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Cryphonectria parasitica (Murrill) M.E.Barr","species","Fungi","alien","invasive","present","Switzerland","CHE","Cryphonectria parasitica","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Cryphonectriaceae","[""host""]"
"Tulipa gesneriana L.","species","Plantae","alien","null","present","Switzerland","CHE","Tulipa gesneriana","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","[""terrestrial""]"
"Ameiurus nebulosus (Lesueur, 1819)","species","Animalia","alien","invasive","present","Switzerland","CHE","Ameiurus nebulosus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Iberis umbellata L.","species","Plantae","alien","invasive","present","Switzerland","CHE","Iberis umbellata","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Xanthium strumarium Lour.","species","Plantae","alien","null","present","Switzerland","CHE","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
