"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Iva xanthifolia Nutt.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Cyclachaena xanthiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Kickxia spuria Dumort.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Kickxia spuria","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Amaranthus graecizans L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Amaranthus graecizans","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Juncus dudleyi Wiegand","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Juncus dudleyi","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Platanus orientalis L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Platanus orientalis","Plantae","Tracheophyta","Magnoliopsida","Proteales","Platanaceae","[""terrestrial""]"
"Cornu aspersum (O.F.Müller, 1774)","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Cornu aspersum","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Solanum elaeagnifolium Cav.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Solanum elaeagnifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Rudbeckia triloba L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Rudbeckia triloba","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hordeum vulgare subsp. distichon (L.) Brand, 1907","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Hordeum distichon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cannabis sativa L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Cannabis sativa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]"
"Prunus persica (L.) Batsch","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Prunus persica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Hyacinthus orientalis L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Hyacinthus orientalis","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Anagalis arvensis L., 1753","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Anagalis arvensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Lobelia erinus L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Lobelia erinus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]"
"Cygnus atratus (Latham, 1790)","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Cygnus atratus","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater"",""marine""]"
"Persicaria orientalis (L.) Spach","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Persicaria orientalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Heracleum mantegazzianum Sommier & Levier","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Heracleum mantegazzianum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Lonicera japonica Thunb.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Lonicera japonica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Vicia ervilia Willd.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Vicia ervilia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
