"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Microgramma mauritiana (Willd.) Tardieu","species","Plantae","alien","null","present","Mauritius","MUS","Microgramma mauritiana","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Polypodiaceae","[""terrestrial""]"
"Leonurus japonicus Houtt.","species","Plantae","alien","null","present","Mauritius","MUS","Leonurus japonicus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Euphorbia tirucalli L.","species","Plantae","alien","null","present","Mauritius","MUS","Euphorbia tirucalli","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","null","present","Mauritius","MUS","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Lepomis cyanellus Rafinesque, 1819","species","Animalia","alien","null","present","Mauritius","MUS","Lepomis cyanellus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Torenia crustacea Cham. & Schltdl.","species","Plantae","alien","null","present","Mauritius","MUS","Torenia crustacea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]"
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Mauritius","MUS","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Mauritius","MUS","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Crassocephalum crepidioides S.Moore","species","Plantae","alien","null","present","Mauritius","MUS","Crassocephalum crepidioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oxalis latifolia Kunth","species","Plantae","alien","invasive","present","Mauritius","MUS","Oxalis latifolia","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Commelina benghalensis L.","species","Plantae","alien","null","present","Mauritius","MUS","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Rumex crispus L.","species","Plantae","alien","null","present","Mauritius","MUS","Rumex crispus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Thysanolaena maxima Roxb. ex Hornem.","species","Plantae","alien","null","present","Mauritius","MUS","Thysanolaena maxima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Fimbristylis ovata (Burm.f.) J.Kern","species","Plantae","alien","null","present","Mauritius","MUS","Fimbristylis ovata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Cymbopogon flexuosus (Nees ex Steud.) Will.Watson","species","Plantae","alien","null","present","Mauritius","MUS","Cymbopogon flexuosus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Mauritius","MUS","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Hackelochloa granularis Kuntze","species","Plantae","alien","null","present","Mauritius","MUS","Hackelochloa granularis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cactoblastis cactorum Berg, 1885","species","Animalia","alien","null","present","Mauritius","MUS","Cactoblastis cactorum","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]"
"Cryptostegia grandiflora R.Br.","species","Plantae","alien","null","present","Mauritius","MUS","Cryptostegia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Echinodorus latifolius (Seub.) Rataj","species","Plantae","alien","null","present","Mauritius","MUS","Helanthium bolivianum","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""terrestrial""]"
"Helix aspersa O.F.Müller, 1774","species","Animalia","alien","null","present","Mauritius","MUS","Cornu aspersum","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Aeschynomene indica L.","species","Plantae","alien","null","present","Mauritius","MUS","Aeschynomene indica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Adiantum capillus-veneris L.","species","Plantae","alien","null","present","Mauritius","MUS","Adiantum capillus-veneris","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Chamaecrista nictitans Moench","species","Plantae","alien","null","present","Mauritius","MUS","Chamaecrista nictitans","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Elaeocarpus serratus L.f.","species","Plantae","alien","null","present","Mauritius","MUS","Elaeocarpus serratus","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Elaeocarpaceae","[""terrestrial""]"
"Micropterus dolomieu Lacépède, 1802","species","Animalia","alien","null","present","Mauritius","MUS","Micropterus dolomieu","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Amaranthus viridis L.","species","Plantae","alien","null","present","Mauritius","MUS","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Stellaria media (L.) Vill.","species","Plantae","alien","null","present","Mauritius","MUS","Stellaria media","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Ageratum conyzoides L.","species","Plantae","alien","invasive","present","Mauritius","MUS","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Verbesina encelioides (Cav.) A.Gray","species","Plantae","alien","null","present","Mauritius","MUS","Verbesina encelioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cuphea glutinosa Cham. & Schltdl.","species","Plantae","alien","null","present","Mauritius","MUS","Cuphea glutinosa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Mauritius","MUS","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Emilia sonchifolia (L.) DC. ex Wight","species","Plantae","alien","null","present","Mauritius","MUS","Emilia sonchifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lonicera sempervirens L.","species","Plantae","alien","null","present","Mauritius","MUS","Lonicera sempervirens","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Sonchus asper Hill","species","Plantae","alien","null","present","Mauritius","MUS","Sonchus asper","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ctenitis bivestita (Mett.) Tardieu","species","Plantae","alien","null","present","Mauritius","MUS","Ctenitis bivestita","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dryopteridaceae","[""terrestrial""]"
"Crassostrea gigas (Thunberg, 1793)","species","Animalia","alien","null","present","Mauritius","MUS","Magallana gigas","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]"
"Sporobolus diandrus (Retz.) P.Beauv.","species","Plantae","alien","null","present","Mauritius","MUS","Sporobolus diandrus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ardisia crenata Sims","species","Plantae","alien","invasive","present","Mauritius","MUS","Ardisia crenata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Adenostemma viscosum J.R.Forst. & G.Forst.","species","Plantae","alien","null","present","Mauritius","MUS","Adenostemma viscosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Polyscias scutellaria (Burm.f.) Fosberg","species","Plantae","alien","null","present","Mauritius","MUS","Polyscias scutellaria","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Adiantum cuneatum Kaulf.","species","Plantae","alien","null","present","Mauritius","MUS","Adiantum abscissum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Tecomanthe dendrophila K.Schum.","species","Plantae","alien","null","present","Mauritius","MUS","Tecomanthe dendrophila","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Carex brunnea Thunb.","species","Plantae","alien","null","present","Mauritius","MUS","Carex brunnea","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Schoenoplectiella juncoides (Roxb.) Lye","species","Plantae","alien","null","present","Mauritius","MUS","Schoenoplectiella juncoides","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Heliotropium indicum L.","species","Plantae","alien","null","present","Mauritius","MUS","Heliotropium indicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Nephrolepis biserrata (Sw.) Schott","species","Plantae","alien","null","present","Mauritius","MUS","Nephrolepis biserrata","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Nephrolepidaceae","[""terrestrial""]"
"Schoenoplectus erectus Poir.","species","Plantae","alien","null","present","Mauritius","MUS","Schoenoplectus erectus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Clidemia hirta D.Don","species","Plantae","alien","invasive","present","Mauritius","MUS","Clidemia hirta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]"
"Austroeupatorium inulaefolium (Kunth) R.M.King & H.Rob.","species","Plantae","alien","null","present","Mauritius","MUS","Austroeupatorium inulaefolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Entada rheedii Spreng.","species","Plantae","alien","null","present","Mauritius","MUS","Entada rheedii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pinus caribaea Morelet","species","Plantae","alien","null","present","Mauritius","MUS","Pinus caribaea","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Acmella caulirhiza Del.","species","Plantae","alien","null","present","Mauritius","MUS","Acmella caulirhiza","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lolium temulentum L.","species","Plantae","alien","null","present","Mauritius","MUS","Lolium temulentum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pycnonotus jocosus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mauritius","MUS","Pycnonotus jocosus","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","[""terrestrial""]"
"Phragmites mauritianus Kunth","species","Plantae","alien","null","present","Mauritius","MUS","Phragmites mauritianus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Paspalum urvillei Steud.","species","Plantae","alien","invasive","present","Mauritius","MUS","Paspalum urvillei","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tradescantia zebrina Bosse","species","Plantae","alien","null","present","Mauritius","MUS","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Polyscias cumingiana F.Villar","species","Plantae","alien","null","present","Mauritius","MUS","Polyscias cumingiana","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Psidium cattleianum Sabine","species","Plantae","alien","invasive","present","Mauritius","MUS","Psidium cattleianum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Elephantopus mollis Kunth","species","Plantae","alien","null","present","Mauritius","MUS","Elephantopus mollis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Asphodelus tenuifolius Cav.","species","Plantae","alien","null","present","Mauritius","MUS","Asphodelus tenuifolius","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Technomyrmex albipes (Smith, 1861)","species","Animalia","alien","invasive","present","Mauritius","MUS","Technomyrmex albipes","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Sesbania punicea Benth.","species","Plantae","alien","invasive","present","Mauritius","MUS","Sesbania punicea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Schinus terebinthifolia Raddi","species","Plantae","alien","invasive","present","Mauritius","MUS","Schinus terebinthifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Hypodematium crenatum Kuhn & Decken","species","Plantae","alien","null","present","Mauritius","MUS","Hypodematium crenatum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Hypodematiaceae","[""terrestrial""]"
"Indigofera suffruticosa Mill.","species","Plantae","alien","null","present","Mauritius","MUS","Indigofera suffruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Taraxacum croceum Dahlst.","species","Plantae","alien","null","present","Mauritius","MUS","Taraxacum croceum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cyperus articulatus L.","species","Plantae","alien","null","present","Mauritius","MUS","Cyperus articulatus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Ambrosia polystachya DC.","species","Plantae","alien","null","present","Mauritius","MUS","Ambrosia polystachya","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ruttya fruticosa Lindau","species","Plantae","alien","null","present","Mauritius","MUS","Ruttya fruticosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Xanthium spinosum L.","species","Plantae","alien","null","present","Mauritius","MUS","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Agave sisalana Perrine","species","Plantae","alien","null","present","Mauritius","MUS","Agave sisalana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Sida acuta Burm.f.","species","Plantae","alien","null","present","Mauritius","MUS","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Portulaca mauritiensis Poelln.","species","Plantae","alien","null","present","Mauritius","MUS","Portulaca mauritiensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Xylosandrus morigerus Reitter, 1913a","species","Animalia","alien","invasive","present","Mauritius","MUS","Xylosandrus morigerus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Leucanthemum atratum DC.","species","Plantae","alien","null","present","Mauritius","MUS","Leucanthemum atratum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Plantago lanceolata L.","species","Plantae","alien","null","present","Mauritius","MUS","Plantago lanceolata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Paspalum vaginatum Sw.","species","Plantae","alien","null","present","Mauritius","MUS","Paspalum vaginatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""brackish""]"
"Trifolium rueppellianum Fresen.","species","Plantae","alien","null","present","Mauritius","MUS","Trifolium rueppellianum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Saccharum spontaneum L.","species","Plantae","alien","null","present","Mauritius","MUS","Saccharum spontaneum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Urochloa panicoides Beauverd","species","Plantae","alien","null","present","Mauritius","MUS","Urochloa panicoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Thunbergia alata Sims","species","Plantae","alien","null","present","Mauritius","MUS","Thunbergia alata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Ludwigia octovalvis (Jacq.) P.H.Raven","species","Plantae","alien","null","present","Mauritius","MUS","Ludwigia octovalvis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Orobanche minor Sm.","species","Plantae","alien","null","present","Mauritius","MUS","Orobanche minor","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Phalaris arundinacea L.","species","Plantae","alien","null","present","Mauritius","MUS","Phalaris arundinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Flacourtia indica (Burm.f.) Merr.","species","Plantae","alien","null","present","Mauritius","MUS","Flacourtia indica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Lagascea mollis Cav.","species","Plantae","alien","null","present","Mauritius","MUS","Lagascea mollis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pinus elliottii Engelm.","species","Plantae","alien","null","present","Mauritius","MUS","Pinus elliottii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Pueraria phaseoloides Benth.","species","Plantae","alien","null","present","Mauritius","MUS","Pueraria phaseoloides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Momordica charantia L.","species","Plantae","alien","null","present","Mauritius","MUS","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Acacia longifolia (Andrews) Willd.","species","Plantae","alien","null","present","Mauritius","MUS","Acacia longifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","null","present","Mauritius","MUS","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hypericum perforatum L.","species","Plantae","alien","null","present","Mauritius","MUS","Hypericum perforatum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]"
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Mauritius","MUS","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Coreopsis lanceolata L.","species","Plantae","alien","null","present","Mauritius","MUS","Coreopsis lanceolata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Portulaca oleracea L.","species","Plantae","alien","null","present","Mauritius","MUS","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Lissachatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Mauritius","MUS","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Phlebodium aureum J.Sm.","species","Plantae","alien","null","present","Mauritius","MUS","Phlebodium aureum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Polypodiaceae","[""terrestrial""]"
"Mimosa pudica L.","species","Plantae","alien","null","present","Mauritius","MUS","Mimosa pudica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Adenostemma mauritianum DC.","species","Plantae","alien","null","present","Mauritius","MUS","Adenostemma mauritianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Alternanthera sessilis (L.) DC.","species","Plantae","alien","null","present","Mauritius","MUS","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]"
"Chloris barbata Sw.","species","Plantae","alien","null","present","Mauritius","MUS","Chloris barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","Mauritius","MUS","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Stachytarpheta jamaicensis (L.) Vahl","species","Plantae","alien","null","present","Mauritius","MUS","Stachytarpheta jamaicensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Solanum torvum Sw.","species","Plantae","alien","null","present","Mauritius","MUS","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Asplenium pellucidum Lam.","species","Plantae","alien","null","present","Mauritius","MUS","Asplenium pellucidum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Aspleniaceae","[""terrestrial""]"
"Physalis angulata L.","species","Plantae","alien","null","present","Mauritius","MUS","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Tephrosia purpurea (L.) Pers.","species","Plantae","alien","null","present","Mauritius","MUS","Tephrosia purpurea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Salvinia molesta D.Mitch.","species","Plantae","alien","invasive","present","Mauritius","MUS","Salvinia molesta","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Catla catla (Hamilton, 1822)","species","Animalia","alien","null","present","Mauritius","MUS","Gibelion catla","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Tribulus cistoides L.","species","Plantae","alien","null","present","Mauritius","MUS","Tribulus cistoides","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]"
"Xylosandrus crassiusculus Motschulsky, 1866","species","Animalia","alien","null","present","Mauritius","MUS","Xylosandrus crassiusculus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Brachiaria ramosa Stapf","species","Plantae","alien","null","present","Mauritius","MUS","Brachiaria ramosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Litsea monopetala Pers.","species","Plantae","alien","null","present","Mauritius","MUS","Litsea monopetala","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Cinara cupressi (Buckton, 1881)","species","Animalia","alien","invasive","present","Mauritius","MUS","Cinara cupressi","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Viola tricolor L.","species","Plantae","alien","null","present","Mauritius","MUS","Viola tricolor","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Parthenium hysterophorus L.","species","Plantae","alien","invasive","present","Mauritius","MUS","Parthenium hysterophorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Clarias gariepinus (Burchell, 1822)","species","Animalia","alien","null","present","Mauritius","MUS","Clarias gariepinus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mauritius","MUS","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Angelonia biflora Benth.","species","Plantae","alien","null","present","Mauritius","MUS","Angelonia biflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Boerhavia diffusa L.","species","Plantae","alien","null","present","Mauritius","MUS","Boerhavia diffusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Jatropha curcas L.","species","Plantae","alien","null","present","Mauritius","MUS","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Erionota thrax Linnaeus, 1767","species","Animalia","alien","null","present","Mauritius","MUS","Erionota thrax","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","[""terrestrial""]"
"Torilis nodosa (L.) Gaertn.","species","Plantae","alien","null","present","Mauritius","MUS","Torilis nodosa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Passiflora foetida L.","species","Plantae","alien","null","present","Mauritius","MUS","Passiflora foetida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Elaeocarpus sericeus Korth. ex Pierre","species","Plantae","alien","null","present","Mauritius","MUS","Elaeocarpus sericeus","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Elaeocarpaceae","[""terrestrial""]"
"Peperomia boivinii C.DC.","species","Plantae","alien","null","present","Mauritius","MUS","Peperomia boivinii","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]"
"Gonipterus scutellatus Gyllenhal, 1833","species","Animalia","alien","invasive","present","Mauritius","MUS","Gonipterus scutellatus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Opuntia monacantha Haw.","species","Plantae","alien","invasive","present","Mauritius","MUS","Opuntia monacantha","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Kalanchoe daigremontiana Raym.-Hamet & H.Perrier","species","Plantae","alien","null","present","Mauritius","MUS","Kalanchoe daigremontiana","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Cordia curassavica Vahl","species","Plantae","alien","invasive","present","Mauritius","MUS","Cordia curassavica","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]"
"Boehmeria macrophylla Thunb.","species","Plantae","alien","null","present","Mauritius","MUS","Boehmeria macrophylla","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Lemna perpusilla Torr.","species","Plantae","alien","null","present","Mauritius","MUS","Lemna perpusilla","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Callitris rhomboidea Rich.","species","Plantae","alien","null","present","Mauritius","MUS","Callitris rhomboidea","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Cyclosorus interruptus (Willd.) H.Ito","species","Plantae","alien","null","present","Mauritius","MUS","Cyclosorus interruptus","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Thelypteridaceae","[""terrestrial""]"
"Helicteres isora L.","species","Plantae","alien","null","present","Mauritius","MUS","Helicteres isora","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Carex boryana Schkuhr","species","Plantae","alien","null","present","Mauritius","MUS","Carex boryana","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Vachellia farnesiana (L.) Wight & Arn.","species","Plantae","alien","null","present","Mauritius","MUS","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Achyranthes aspera L.","species","Plantae","alien","null","present","Mauritius","MUS","Achyranthes aspera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Ulex europaeus L.","species","Plantae","alien","invasive","present","Mauritius","MUS","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
