"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Cryptostegia grandiflora (Roxb.) R. Br.","species","Plantae","alien","invasive","present","Cuba","CUB","Cryptostegia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Lygodium japonicum (Thunb.) Sw.","species","Plantae","alien","null","present","Cuba","CUB","Lygodium japonicum","Plantae","Tracheophyta","Polypodiopsida","Schizaeales","Lygodiaceae","[""terrestrial""]"
"Brugmansia x candida","hybrid_formula","Plantae","alien","invasive","present","Cuba","CUB","Brugmansia candida","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Vitex trifolia L.","species","Plantae","alien","invasive","present","Cuba","CUB","Vitex trifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Momordica charantia L.","species","Plantae","alien","invasive","present","Cuba","CUB","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Phalaris canariensis L.","species","Plantae","alien","null","present","Cuba","CUB","Phalaris canariensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Nopalea cochenillifera (L.) Salm-Dyck","species","Plantae","alien","invasive","present","Cuba","CUB","Nopalea cochenillifera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Schinus terebinthifolia Raddi","species","Plantae","alien","invasive","present","Cuba","CUB","Schinus terebinthifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Pheidole megacephala (Fabricius, 1793)","species","Animalia","alien","invasive","present","Cuba","CUB","Pheidole megacephala","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Delonix regia (Hook.) Raf.","species","Plantae","alien","invasive","present","Cuba","CUB","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Trimezia steyermarkii R.C.Foster","species","Plantae","alien","invasive","present","Cuba","CUB","Trimezia steyermarkii","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Abutilon indicum (L.) Sweet","species","Plantae","alien","invasive","present","Cuba","CUB","Abutilon indicum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Lagerstroemia indica L.","species","Plantae","alien","null","present","Cuba","CUB","Lagerstroemia indica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Turbina corymbosa (L.) Raf.","species","Plantae","alien","invasive","present","Cuba","CUB","Turbina corymbosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Xylosandrus compactus Eichhoff, 1875","species","Animalia","alien","null","present","Cuba","CUB","Xylosandrus compactus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Begonia nelumbiifolia Schltdl. & Cham.","species","Plantae","alien","invasive","present","Cuba","CUB","Begonia nelumbiifolia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Begoniaceae","[""terrestrial""]"
"Lagenaria siceraria (Molina) Standl.","species","Plantae","alien","null","present","Cuba","CUB","Lagenaria siceraria","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Diaphorina citri Kuwayama, 1908","species","Animalia","alien","invasive","present","Cuba","CUB","Diaphorina citri","Animalia","Arthropoda","Insecta","Hemiptera","Liviidae","[""host""]"
"Verbena rigida Spreng.","species","Plantae","alien","invasive","present","Cuba","CUB","Verbena rigida","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Odocoileus virginianus (Zimmermann, 1780)","species","Animalia","alien","invasive","present","Cuba","CUB","Odocoileus virginianus","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Eryngium nasturtiifolium Juss. ex Delar.","species","Plantae","alien","null","present","Cuba","CUB","Eryngium nasturtiifolium","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Bontia daphnoides L.","species","Plantae","alien","invasive","present","Cuba","CUB","Bontia daphnoides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Alpinia purpurata (Vieill.) K.Schum.","species","Plantae","alien","invasive","present","Cuba","CUB","Alpinia purpurata","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Puccinia psidii G. Winter, 1884","species","Fungi","alien","null","present","Cuba","CUB","Puccinia psidii","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Sphaerophragmiaceae","[""host""]"
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","Cuba","CUB","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Pandanus gracilis Blanco","species","Plantae","alien","null","present","Cuba","CUB","Pandanus gracilis","Plantae","Tracheophyta","Liliopsida","Pandanales","Pandanaceae","[""terrestrial""]"
"Zingiber officinale Roscoe","species","Plantae","alien","invasive","present","Cuba","CUB","Zingiber officinale","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Oncidium altissimum (Jacq.) Sw.","species","Plantae","alien","null","present","Cuba","CUB","Oncidium altissimum","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]"
"Murraya paniculata (L.) Jacq.","species","Plantae","alien","null","present","Cuba","CUB","Murraya paniculata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Caesalpinia bonduc (L.) Roxb.","species","Plantae","alien","invasive","present","Cuba","CUB","Caesalpinia bonduc","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tetramorium lanuginosum Mayr, 1870","species","Animalia","alien","null","present","Cuba","CUB","Tetramorium lanuginosum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Dasyprocta punctata Gray, 1842","species","Animalia","alien","invasive","present","Cuba","CUB","Dasyprocta punctata","Animalia","Chordata","Mammalia","Rodentia","Agoutidae","[""terrestrial""]"
"Ascidia sydneiensis Stimpson, 1855","species","Animalia","alien","null","present","Cuba","CUB","Ascidia sydneiensis","Animalia","Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","[""marine""]"
"Merremia tuberosa (L.) Rendle","species","Plantae","alien","invasive","present","Cuba","CUB","Merremia tuberosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Bromelia pinguin L.","species","Plantae","alien","invasive","present","Cuba","CUB","Bromelia pinguin","Plantae","Tracheophyta","Liliopsida","Poales","Bromeliaceae","[""terrestrial""]"
"Plectranthus amboinicus (Lour.) Spreng.","species","Plantae","alien","invasive","present","Cuba","CUB","Plectranthus amboinicus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Ipomoea nil (L.) Roth","species","Plantae","alien","invasive","present","Cuba","CUB","Ipomoea nil","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Digitaria insularis (L.) Mez ex Ekman","species","Plantae","alien","invasive","present","Cuba","CUB","Digitaria insularis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Calamus tetradactylus Hance","species","Plantae","alien","null","present","Cuba","CUB","Calamus tetradactylus","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","invasive","present","Cuba","CUB","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Calamus platyacanthus Warb.","species","Plantae","alien","null","present","Cuba","CUB","Calamus nambariensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Musa martini Hort. ex Carriere","species","Plantae","alien","null","present","Cuba","CUB","Musa martini","Plantae","Tracheophyta","Liliopsida","Zingiberales","Musaceae","[""terrestrial""]"
"Bergia capensis L.","species","Plantae","alien","null","present","Cuba","CUB","Bergia capensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Elatinaceae","[""terrestrial""]"
"Ovis aries Linnaeus, 1758","species","Animalia","alien","invasive","present","Cuba","CUB","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Sporobolus indicus (L.) R.Br.","species","Plantae","alien","invasive","present","Cuba","CUB","Sporobolus indicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Canis lupus Linnaeus, 1758","species","Animalia","alien","invasive","present","Cuba","CUB","Canis lupus","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Mangifera indica L.","species","Plantae","alien","null","present","Cuba","CUB","Mangifera indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Cordyline fruticosa (L.) A.Chev.","species","Plantae","alien","null","present","Cuba","CUB","Cordyline fruticosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Urena lobata L.","species","Plantae","alien","invasive","present","Cuba","CUB","Urena lobata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","invasive","present","Cuba","CUB","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tabebuia rosea (Bertol.) DC.","species","Plantae","alien","null","present","Cuba","CUB","Tabebuia rosea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Psidium guajava L.","species","Plantae","alien","invasive","present","Cuba","CUB","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Hibiscus rosa-sinensis L.","species","Plantae","alien","null","present","Cuba","CUB","Hibiscus rosa-sinensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Calliandra haematocephala Hassk.","species","Plantae","alien","null","present","Cuba","CUB","Calliandra haematocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Clerodendrum quadriloculare (Blanco) Merr.","species","Plantae","alien","null","present","Cuba","CUB","Clerodendrum quadriloculare","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Aeschynomene americana L.","species","Plantae","alien","invasive","present","Cuba","CUB","Aeschynomene americana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Rubus albescens Roxb.","species","Plantae","alien","invasive","present","Cuba","CUB","Rubus niveus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Dendrocalamus strictus (Roxb.) Nees","species","Plantae","alien","invasive","present","Cuba","CUB","Dendrocalamus strictus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ixora coccinea L.","species","Plantae","alien","null","present","Cuba","CUB","Ixora coccinea","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Polyscias guilfoylei (W.Bull) L.H.Bailey","species","Plantae","alien","null","present","Cuba","CUB","Polyscias guilfoylei","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Calopogonium mucunoides Desv.","species","Plantae","alien","null","present","Cuba","CUB","Calopogonium mucunoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cactoblastis cactorum Berg, 1885","species","Animalia","alien","invasive","present","Cuba","CUB","Cactoblastis cactorum","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]"
"Hemidactylus angulatus Hallowell, 1854","species","Animalia","cryptogenic|uncertain","invasive","present","Cuba","CUB","Hemidactylus angulatus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Leonotis nepetifolia (L.) R.Br.","species","Plantae","alien","invasive","present","Cuba","CUB","Leonotis nepetifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Cynodon plectostachyus (K.Schum.) Pilg.","species","Plantae","alien","invasive","present","Cuba","CUB","Cynodon plectostachyus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Stephostachys mertensii (Roth) Zuloaga & Morrone","species","Plantae","alien","null","present","Cuba","CUB","Panicum mertensii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","invasive","present","Cuba","CUB","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Pennisetum clandestinum Hochst. ex Chiov.","species","Plantae","alien","null","present","Cuba","CUB","Pennisetum clandestinum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Senna alata (L.) Roxb.","species","Plantae","alien","invasive","present","Cuba","CUB","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Eichhornia paniculata (Spreng.) Solms","species","Plantae","alien","invasive","present","Cuba","CUB","Eichhornia paniculata","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Zeuxine strateumatica (L.) Schltr.","species","Plantae","alien","null","present","Cuba","CUB","Zeuxine strateumatica","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]"
"West Nile virus (WNV)","species","Viruses","cryptogenic|uncertain","invasive","present","Cuba","CUB","West Nile virus (WNV)","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","[""host""]"
"Selaginella plana (Desv. ex Poir.) Hieron.","species","Plantae","alien","invasive","present","Cuba","CUB","Selaginella plana","Plantae","Tracheophyta","Lycopodiopsida","Selaginellales","Selaginellaceae","[""terrestrial""]"
"Eichhornia azurea (Sw.) Kunth","species","Plantae","alien","invasive","present","Cuba","CUB","Eichhornia azurea","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Ficus retusa L.","species","Plantae","alien","null","present","Cuba","CUB","Ficus retusa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Alysicarpus vaginalis (L.) DC.","species","Plantae","alien","null","present","Cuba","CUB","Alysicarpus vaginalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Chamaedorea elegans Mart.","species","Plantae","alien","invasive","present","Cuba","CUB","Chamaedorea elegans","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Hibiscus cannabinus L.","species","Plantae","alien","null","present","Cuba","CUB","Hibiscus cannabinus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Nephrolepis hirsutula (G. Forst.) Presl","species","Plantae","alien","invasive","present","Cuba","CUB","Nephrolepis hirsutula","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Nephrolepidaceae","[""terrestrial""]"
"Merremia umbellata (L.) Hallier f.","species","Plantae","alien","invasive","present","Cuba","CUB","Merremia umbellata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Strumigenys emmae (Emery, 1890)","species","Animalia","alien","null","present","Cuba","CUB","Pyramica emmae","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Falcataria moluccana (Miq.) Barneby & J.W.Grimes","species","Plantae","alien","invasive","present","Cuba","CUB","Falcataria moluccana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Zingiber capitatum Roxb.","species","Plantae","alien","invasive","present","Cuba","CUB","Zingiber capitatum","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Gomphrena globosa L.","species","Plantae","alien","invasive","present","Cuba","CUB","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Clitoria ternatea L.","species","Plantae","alien","null","present","Cuba","CUB","Clitoria ternatea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Vanilla planifolia Jacks. ex Andrews","species","Plantae","alien","null","present","Cuba","CUB","Vanilla planifolia","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]"
"Oryzias latipes (Temminck & Schlegel, 1846)","species","Animalia","alien","null","present","Cuba","CUB","Oryzias latipes","Animalia","Chordata","Actinopterygii","Beloniformes","Adrianichthyidae","[""freshwater"",""brackish""]"
"Ochroma pyramidale (Cav.) Urban","species","Plantae","cryptogenic|uncertain","null","present","Cuba","CUB","Ochroma pyramidale","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
