"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Paullinia parvibractea Radlk.","species","Plantae","alien","null","present","Brazil","BRA","Paullinia parvibractea","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Eucalyptus paniculata Sm.","species","Plantae","alien","null","present","Brazil","BRA","Eucalyptus paniculata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Citrus sinensis (Mill.) Pers., 1806","species","Plantae","alien","null","present","Brazil","BRA","Citrus aurantium","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Anthurium magnificum Linden","species","Plantae","alien","null","present","Brazil","BRA","Anthurium magnificum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Brazil","BRA","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lobularia maritima (L.) Desv.","species","Plantae","alien","null","present","Brazil","BRA","Lobularia maritima","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Scaptodrosophila latifasciaeformis (Duda, 1940)","species","Animalia","alien","invasive","present","Brazil","BRA","Scaptodrosophila latifasciaeformis","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","[""terrestrial""]"
"Mikrogeophagus altispinosus (Haseman, 1911)","species","Animalia","alien","null","present","Brazil","BRA","Mikrogeophagus altispinosus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Zantedeschia aethiopica Spreng.","species","Plantae","alien","null","present","Brazil","BRA","Zantedeschia aethiopica","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Raphanus sativus L.","species","Plantae","alien","invasive","present","Brazil","BRA","Raphanus sativus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Cerastium humifusum Cambess.","species","Plantae","alien","null","present","Brazil","BRA","Cerastium humifusum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Vitex agnus-castus L.","species","Plantae","alien","null","present","Brazil","BRA","Vitex agnus-castus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Lepidium ruderale L.","species","Plantae","alien","null","present","Brazil","BRA","Lepidium ruderale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Megabalanus coccopoma (Darwin, 1854)","species","Animalia","alien","invasive","present","Brazil","BRA","Megabalanus coccopoma","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Vibrio cholerae Pacini, 1854","species","Bacteria","alien","invasive","present","Brazil","BRA","Vibrio cholerae","Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","[""host""]"
"Sirex noctilio Fabricius, 1773","species","Animalia","alien","null","present","Brazil","BRA","Sirex noctilio","Animalia","Arthropoda","Insecta","Hymenoptera","Siricidae","[""terrestrial""]"
"Erythrinus erythrinus (Bloch & Schneider, 1801)","species","Animalia","alien","null","present","Brazil","BRA","Erythrinus erythrinus","Animalia","Chordata","Actinopterygii","Characiformes","Erythrinidae","[""freshwater""]"
"Medicago minima (L.) L.","species","Plantae","alien","invasive","present","Brazil","BRA","Medicago minima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ravenia spectabilis (Lindl.) Engl.","species","Plantae","alien","null","present","Brazil","BRA","Ravenia spectabilis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Pinus oocarpa Schiede ex Schltdl.","species","Plantae","alien","invasive","present","Brazil","BRA","Pinus oocarpa","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Dieffenbachia seguine Schott","species","Plantae","alien","null","present","Brazil","BRA","Dieffenbachia seguine","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","null","present","Brazil","BRA","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Carduus nutans subsp. platypus (Lange) Greuter","species","Plantae","alien","invasive","present","Brazil","BRA","Carduus platypus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Zinnia peruviana L.","species","Plantae","alien","null","present","Brazil","BRA","Zinnia peruviana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Anolis porcatus Gray, 1840","species","Animalia","alien","invasive","present","Brazil","BRA","Anolis porcatus","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Psychotria ownbeyi Standl. ex C.M.Taylor","species","Plantae","alien","null","present","Brazil","BRA","Palicourea ownbeyi","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Cichla kelberi Kullander & Ferreira, 2006","species","Animalia","alien","invasive","present","Brazil","BRA","Cichla kelberi","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Lampranthus productus var. productus","variety","Plantae","alien","null","present","Brazil","BRA","Lampranthus productus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Clitoria fairchildiana R.A.Howard","species","Plantae","alien","null","present","Brazil","BRA","Clitoria fairchildiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tropaeolum majus L.","species","Plantae","alien","null","present","Brazil","BRA","Tropaeolum majus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Tropaeolaceae","[""terrestrial""]"
"Urochloa vittata (Stapf) Morrone & Zuloaga","species","Plantae","alien","null","present","Brazil","BRA","Brachiaria oligobrachiata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cuscuta tinctoria Mart. ex Engelm.","species","Plantae","alien","null","present","Brazil","BRA","Cuscuta tinctoria","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Anthonomus grandis Boheman, 1843","species","Animalia","alien","null","present","Brazil","BRA","Anthonomus grandis","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Pheidole megacephala (Fabricius, 1793)","species","Animalia","alien","invasive","present","Brazil","BRA","Pheidole megacephala","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Sagina apetala Ard.","species","Plantae","alien","null","present","Brazil","BRA","Sagina apetala","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Cosmos bipinnatus Cav.","species","Plantae","alien","null","present","Brazil","BRA","Cosmos bipinnatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Phasianus colchicus karpowi Buturlin, 1904","subspecies","Animalia","alien","invasive","present","Brazil","BRA","Phasianus colchicus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Polycarpon depressum Nutt.","species","Plantae","alien","null","present","Brazil","BRA","Polycarpon tetraphyllum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Panicum maximum Jacq.","species","Plantae","alien","null","present","Brazil","BRA","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rapistrum rugosum All.","species","Plantae","alien","invasive","present","Brazil","BRA","Rapistrum rugosum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Tanacetum vulgare L.","species","Plantae","alien","null","present","Brazil","BRA","Tanacetum vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Digitaria queenslandica Henrard","species","Plantae","alien","null","present","Brazil","BRA","Digitaria bicornis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oreochromis macrochir (Boulenger, 1912)","species","Animalia","alien","null","present","Brazil","BRA","Oreochromis macrochir","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Bartsia trixago L.","species","Plantae","alien","null","present","Brazil","BRA","Bellardia trixago","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Jacobaea vulgaris Gaertn.","species","Plantae","alien","null","present","Brazil","BRA","Jacobaea vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pseudopolydora paucibranchiata (Okuda, 1937)","species","Animalia","alien","null","present","Brazil","BRA","Pseudopolydora paucibranchiata","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""freshwater"",""marine""]"
"Melia azedarach L.","species","Plantae","alien","invasive","present","Brazil","BRA","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Pinus taeda L.","species","Plantae","alien","invasive","present","Brazil","BRA","Pinus taeda","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Tradescantia fluminensis Vell.","species","Plantae","alien","invasive","present","Brazil","BRA","Tradescantia fluminensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Ceratophyllum demersum L.","species","Plantae","alien","null","present","Brazil","BRA","Ceratophyllum demersum","Plantae","Tracheophyta","Magnoliopsida","Ceratophyllales","Ceratophyllaceae","[""freshwater""]"
"Hesperantha baurii Baker","species","Plantae","alien","null","present","Brazil","BRA","Hesperantha baurii","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Mentha rotundifolia (L.) Huds.","species","Plantae","alien","invasive","present","Brazil","BRA","Mentha rotundifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Macaca fascicularis (Raffles, 1821)","species","Animalia","alien","null","present","Brazil","BRA","Macaca fascicularis","Animalia","Chordata","Mammalia","Primates","Cercopithecidae","[""terrestrial""]"
"Parotocinclus maculicauda (Steindachner, 1877)","species","Animalia","alien","invasive","present","Brazil","BRA","Parotocinclus maculicauda","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]"
"Acacia holosericea G.Don","species","Plantae","alien","null","present","Brazil","BRA","Acacia holosericea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Plectranthus monostachyus (P.Beauv.) B.J.Pollard","species","Plantae","alien","null","present","Brazil","BRA","Plectranthus monostachyus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Eisenia fetida (Savigny, 1826)","species","Animalia","alien","invasive","present","Brazil","BRA","Eisenia fetida","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Lagurus ovatus L.","species","Plantae","alien","null","present","Brazil","BRA","Lagurus ovatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eleusine coracana Gaertn.","species","Plantae","alien","null","present","Brazil","BRA","Eleusine coracana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cenchrus longisetus M.C.Johnst.","species","Plantae","alien","null","present","Brazil","BRA","Cenchrus longisetus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Capsicum chinense Jacq.","species","Plantae","alien","null","present","Brazil","BRA","Capsicum chinense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Trifolium campestre Schreb.","species","Plantae","alien","null","present","Brazil","BRA","Trifolium campestre","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phalaris minor Retz.","species","Plantae","alien","null","present","Brazil","BRA","Phalaris minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Tithonia diversifolia A.Gray","species","Plantae","alien","null","present","Brazil","BRA","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Urochloa platyphylla (Munro ex C.Wright) R.D.Webster","species","Plantae","alien","null","present","Brazil","BRA","Brachiaria platyphylla","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Desmodium incanum DC.","species","Plantae","alien","null","present","Brazil","BRA","Desmodium incanum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Avena fatua L.","species","Plantae","alien","null","present","Brazil","BRA","Avena fatua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Digitaria ischaemum (Schreb.) Muhl.","species","Plantae","alien","null","present","Brazil","BRA","Digitaria ischaemum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Helostoma temminkii Cuvier, 1829","species","Animalia","alien","null","present","Brazil","BRA","Helostoma temminckii","Animalia","Chordata","Actinopterygii","Perciformes","Helostomatidae","[""freshwater""]"
"Spergularia platensis Cambess.","species","Plantae","alien","null","present","Brazil","BRA","Spergularia platensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Grevillea banksii R.Br.","species","Plantae","alien","null","present","Brazil","BRA","Grevillea banksii","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Epiphyllum oxypetalum Haw.","species","Plantae","alien","null","present","Brazil","BRA","Epiphyllum oxypetalum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Ranunculus parviflorus L.","species","Plantae","alien","null","present","Brazil","BRA","Ranunculus parviflorus","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Paspalum maritimum Trin.","species","Plantae","alien","null","present","Brazil","BRA","Paspalum maritimum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ligustrum sinense Lour.","species","Plantae","alien","invasive","present","Brazil","BRA","Ligustrum sinense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Bambusa ventricosa McClure","species","Plantae","alien","null","present","Brazil","BRA","Bambusa ventricosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Macrothelypteris torresiana (Gaudich.) Ching","species","Plantae","alien","null","present","Brazil","BRA","Macrothelypteris torresiana","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Thelypteridaceae","[""terrestrial""]"
"Lepidium pseudodidymum Thell. ex Druce","species","Plantae","alien","null","present","Brazil","BRA","Lepidium pseudodidymum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Senecio viravira G.Hieronymus","species","Plantae","alien","null","present","Brazil","BRA","Senecio viravira","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Digitonthophagus gazella (Fabricius, 1787)","species","Animalia","alien","null","present","Brazil","BRA","Digitonthophagus gazella","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","[""terrestrial""]"
"Ligustrum lucidum W.T.Aiton","species","Plantae","alien","invasive","present","Brazil","BRA","Ligustrum lucidum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Lithobates catesbeianus (Shaw, 1802)","species","Animalia","alien","invasive","present","Brazil","BRA","Lithobates catesbeianus","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]"
"Bipalium kewense Moseley, 1878","species","Animalia","alien","null","present","Brazil","BRA","Bipalium kewense","Animalia","Platyhelminthes","Rhabditophora","Tricladida","Geoplanidae","[""host""]"
"Porcellionides pruinosus (Brandt, 1833)","species","Animalia","alien","null","present","Brazil","BRA","Porcellionides pruinosus","Animalia","Arthropoda","Malacostraca","Isopoda","Porcellionidae","[""terrestrial""]"
"Phleum pratense L.","species","Plantae","alien","null","present","Brazil","BRA","Phleum pratense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Mustela putorius Linnaeus, 1758","species","Animalia","alien","invasive","present","Brazil","BRA","Mustela putorius","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","[""terrestrial"",""freshwater""]"
"Furcraea selloa K.Koch","species","Plantae","alien","null","present","Brazil","BRA","Furcraea selloa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Oldenlandia lancifolia DC.","species","Plantae","alien","null","present","Brazil","BRA","Oldenlandia lancifolia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Ipomoea quamoclit L.","species","Plantae","alien","null","present","Brazil","BRA","Ipomoea quamoclit","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Rumex obtusifolius L.","species","Plantae","alien","invasive","present","Brazil","BRA","Rumex obtusifolius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Mentha piperita L.","species","Plantae","alien","null","present","Brazil","BRA","Mentha piperita","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Verbascum thapsus L.","species","Plantae","alien","null","present","Brazil","BRA","Verbascum thapsus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","invasive","present","Brazil","BRA","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ammi majus L.","species","Plantae","alien","invasive","present","Brazil","BRA","Ammi majus","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Nasua nasua (Linnaeus, 1766)","species","Animalia","alien","null","present","Brazil","BRA","Nasua nasua","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","[""terrestrial""]"
"Leontopithecus chrysomelas (Kuhl, 1820)","species","Animalia","alien","invasive","present","Brazil","BRA","Leontopithecus chrysomelas","Animalia","Chordata","Mammalia","Primates","Callitrichidae","[""terrestrial""]"
"Setaria palmifolia (J.König) Stapf","species","Plantae","alien","null","present","Brazil","BRA","Setaria palmifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nymphaea caerulea Savigny","species","Plantae","alien","null","present","Brazil","BRA","Nymphaea nouchali","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
"Diodella teres (Walter) Small","species","Plantae","alien","null","present","Brazil","BRA","Hexasepalum teres","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Fumaria officinalis L.","species","Plantae","alien","invasive","present","Brazil","BRA","Fumaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Omobranchus punctatus (Valenciennes, 1836)","species","Animalia","alien","null","present","Brazil","BRA","Omobranchus punctatus","Animalia","Chordata","Actinopterygii","Perciformes","Blenniidae","[""brackish"",""marine""]"
"Tradescantia zebrina Bosse","species","Plantae","alien","invasive","present","Brazil","BRA","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Impatiens walleriana Hook.f.","species","Plantae","alien","invasive","present","Brazil","BRA","Impatiens walleriana","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Sedum mexicanum Britton","species","Plantae","alien","null","present","Brazil","BRA","Sedum mexicanum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Pteris multifida Poir.","species","Plantae","alien","null","present","Brazil","BRA","Pteris multifida","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Carludovica palmata Ruiz & Pav.","species","Plantae","alien","null","present","Brazil","BRA","Carludovica palmata","Plantae","Tracheophyta","Liliopsida","Pandanales","Cyclanthaceae","[""terrestrial""]"
"Galium aparine L.","species","Plantae","alien","null","present","Brazil","BRA","Galium aparine","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Sesbania punicea Benth.","species","Plantae","alien","null","present","Brazil","BRA","Sesbania punicea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Monomorium destructor (Jerdon, 1851)","species","Animalia","alien","null","present","Brazil","BRA","Monomorium destructor","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Cichla monoculus Agassiz, 1831","species","Animalia","alien","null","present","Brazil","BRA","Cichla monoculus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Kellicottia bostoniensis (Rousselet, 1908)","species","Animalia","alien","null","present","Brazil","BRA","Kellicottia bostoniensis","Animalia","Rotifera","Eurotatoria","Ploima","Brachionidae","[""marine""]"
"Tripsacum lanceolatum E.Fourn.","species","Plantae","alien","null","present","Brazil","BRA","Tripsacum lanceolatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sus scrofa Linnaeus, 1758","species","Animalia","alien","invasive","present","Brazil","BRA","Sus scrofa","Animalia","Chordata","Mammalia","Artiodactyla","Suidae","[""terrestrial""]"
"Nectandra pichurim Mez","species","Plantae","alien","null","present","Brazil","BRA","Nectandra pichurim","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Pogonatherum crinitum Kunth","species","Plantae","alien","null","present","Brazil","BRA","Pogonatherum crinitum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Mollugo pentaphylla L.","species","Plantae","alien","null","present","Brazil","BRA","Trigastrotheca pentaphylla","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Molluginaceae","[""terrestrial""]"
"Eragrostis japonica (Thunb.) Trin.","species","Plantae","alien","null","present","Brazil","BRA","Eragrostis japonica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Avena sativa L.","species","Plantae","alien","null","present","Brazil","BRA","Avena sativa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Perilla frutescens Britton.","species","Plantae","alien","null","present","Brazil","BRA","Perilla frutescens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Crotalaria spectabilis Roth","species","Plantae","alien","null","present","Brazil","BRA","Crotalaria spectabilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Rubus niveus Thunb.","species","Plantae","alien","null","present","Brazil","BRA","Rubus niveus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Melanoides tuberculata (O.F.Müller, 1774)","species","Animalia","alien","null","present","Brazil","BRA","Melanoides tuberculata","Animalia","Mollusca","Gastropoda","Neotaenioglossa","Thiaridae","[""freshwater""]"
"Ischaemum guianense Kunth ex Hack.","species","Plantae","alien","null","present","Brazil","BRA","Ischaemum guianense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Drymaria cordata (L.) Roem. & Schult.","species","Plantae","alien","null","present","Brazil","BRA","Drymaria cordata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Urochloa paucispicata (Morong) Morrone & Zuloaga","species","Plantae","alien","null","present","Brazil","BRA","Brachiaria paucispicata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rhynchophorus palmarum (Linnaeus & C., 1758)","species","Animalia","alien","null","present","Brazil","BRA","Rhynchophorus palmarum","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","invasive","present","Brazil","BRA","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Gossypium hirsutum L.","species","Plantae","alien","null","present","Brazil","BRA","Gossypium hirsutum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Centella asiatica (L.) Urb.","species","Plantae","alien","invasive","present","Brazil","BRA","Centella asiatica","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Arctium minus (Hill) Bernh.","species","Plantae","alien","invasive","present","Brazil","BRA","Arctium minus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ricinus communis L.","species","Plantae","alien","invasive","present","Brazil","BRA","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Rorippa indica (L.) Hiern","species","Plantae","alien","null","present","Brazil","BRA","Rorippa indica","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Syzygium malaccense (L.) Merr. & L.M.Perry","species","Plantae","alien","null","present","Brazil","BRA","Syzygium malaccense","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Liolaemus lutzae Mertens, 1938","species","Animalia","alien","null","present","Brazil","BRA","Liolaemus lutzae","Animalia","Chordata","Reptilia","Squamata","Liolaemidae","[""terrestrial""]"
"Mimosa bimucronata (DC.) Kuntze","species","Plantae","alien","null","present","Brazil","BRA","Mimosa bimucronata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Leptochloa mucronata (Michx.) Kunth","species","Plantae","alien","null","present","Brazil","BRA","Leptochloa mucronata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Casuarina glauca Sieber","species","Plantae","alien","null","present","Brazil","BRA","Casuarina glauca","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Pinus pseudostrobus Lindl.","species","Plantae","alien","null","present","Brazil","BRA","Pinus pseudostrobus","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Apis mellifera Linnaeus, 1758","species","Animalia","alien","null","present","Brazil","BRA","Apis mellifera","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Schefflera arboricola (Hayata) Merr.","species","Plantae","alien","invasive","present","Brazil","BRA","Schefflera arboricola","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Eragrostis cilianensis (All.) Vignolo ex Janch.","species","Plantae","alien","invasive","present","Brazil","BRA","Eragrostis cilianensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tylos niveus Budde-Lund, 1885","species","Animalia","alien","null","present","Brazil","BRA","Tylos niveus","Animalia","Arthropoda","Malacostraca","Isopoda","Tylidae","[""terrestrial""]"
