"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Bemisia tabaci (Gennadius, 1889)","species","Animalia","alien","null","present","Guatemala","GTM","Bemisia tabaci","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]",
"Monomorium floricola (Jerdon, 1851)","species","Animalia","alien","null","present","Guatemala","GTM","Monomorium floricola","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Triumfetta semitriloba Jacq.","species","Plantae","alien","null","present","Guatemala","GTM","Triumfetta semitriloba","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Lantana camara L.","species","Plantae","alien","null","present","Guatemala","GTM","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Costus scaber Ruiz & Pav.","species","Plantae","alien","null","present","Guatemala","GTM","Costus scaber","Plantae","Tracheophyta","Liliopsida","Zingiberales","Costaceae","[""terrestrial""]",
"Cyperus haspan L.","species","Plantae","alien","null","present","Guatemala","GTM","Cyperus haspan","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Juncus effusus L.","species","Plantae","alien","null","present","Guatemala","GTM","Juncus effusus","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]",
"Syngonium podophyllum Schott","species","Plantae","alien","null","present","Guatemala","GTM","Syngonium podophyllum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Luffa operculata Cogn.","species","Plantae","alien","null","present","Guatemala","GTM","Luffa operculata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Spondias purpurea L.","species","Plantae","alien","null","present","Guatemala","GTM","Spondias purpurea","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Cosmos caudatus Kunth","species","Plantae","alien","null","present","Guatemala","GTM","Cosmos caudatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Paspalum plicatulum Michx.","species","Plantae","alien","null","present","Guatemala","GTM","Paspalum plicatulum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Spartium junceum L.","species","Plantae","alien","null","present","Guatemala","GTM","Spartium junceum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ipomoea hederifolia L.","species","Plantae","alien","null","present","Guatemala","GTM","Ipomoea hederifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Macfadyena unguis-cati (L.) A.H.Gentry","species","Plantae","alien","null","present","Guatemala","GTM","Dolichandra unguis-cati","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Mecardonia procumbens Small","species","Plantae","alien","null","present","Guatemala","GTM","Mecardonia procumbens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Lolium perenne L.","species","Plantae","alien","null","present","Guatemala","GTM","Lolium perenne","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Malachra alceifolia Jacq.","species","Plantae","alien","null","present","Guatemala","GTM","Malachra alceifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Pluchea carolinensis G.Don","species","Plantae","alien","null","present","Guatemala","GTM","Pluchea carolinensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Acer negundo L.","species","Plantae","alien","null","present","Guatemala","GTM","Acer negundo","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]",
"Heteranthera reniformis Ruiz & Pav.","species","Plantae","alien","null","present","Guatemala","GTM","Heteranthera reniformis","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Fimbristylis littoralis Gaudich.","species","Plantae","alien","null","present","Guatemala","GTM","Fimbristylis littoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Waltheria indica L.","species","Plantae","alien","null","present","Guatemala","GTM","Waltheria indica","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Sida linifolia Cav.","species","Plantae","alien","null","present","Guatemala","GTM","Sida linifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Datura innoxia Mill.","species","Plantae","alien","null","present","Guatemala","GTM","Datura innoxia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Spermacoce latifolia Aubl.","species","Plantae","alien","null","present","Guatemala","GTM","Spermacoce alata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Sida urens L.","species","Plantae","alien","null","present","Guatemala","GTM","Sida urens","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Cestrum aurantiacum Lindl.","species","Plantae","alien","null","present","Guatemala","GTM","Cestrum aurantiacum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Jatropha curcas L.","species","Plantae","alien","null","present","Guatemala","GTM","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Desmodium triflorum (L.) DC.","species","Plantae","alien","null","present","Guatemala","GTM","Desmodium triflorum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Zinnia peruviana (L.) L.","species","Plantae","alien","null","present","Guatemala","GTM","Zinnia peruviana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Sida rhombifolia L.","species","Plantae","alien","null","present","Guatemala","GTM","Sida rhombifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Phyllanthus amarus Schumach. & Thonn.","species","Plantae","alien","null","present","Guatemala","GTM","Phyllanthus amarus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Citharexylum caudatum L.","species","Plantae","alien","null","present","Guatemala","GTM","Citharexylum caudatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Tillandsia usneoides (L.) L.","species","Plantae","alien","null","present","Guatemala","GTM","Tillandsia usneoides","Plantae","Tracheophyta","Liliopsida","Poales","Bromeliaceae","[""terrestrial""]",
"Emilia sonchifolia (L.) DC. ex Wight","species","Plantae","alien","null","present","Guatemala","GTM","Emilia sonchifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Diodia sarmentosa Schumach. & Thonn.","species","Plantae","alien","null","present","Guatemala","GTM","Diodia sarmentosa","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Argemone mexicana L.","species","Plantae","alien","null","present","Guatemala","GTM","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","null","present","Guatemala","GTM","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Merremia quinquefolia (L.) Hall.fil.","species","Plantae","alien","null","present","Guatemala","GTM","Distimake quinquefolius","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Tripsacum latifolium Hitchcock","species","Plantae","alien","null","present","Guatemala","GTM","Tripsacum latifolium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Piper auritum Sieber ex Kunth","species","Plantae","alien","null","present","Guatemala","GTM","Piper auritum","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Tagetes erecta L.","species","Plantae","alien","null","present","Guatemala","GTM","Tagetes erecta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Daucus montanus Humb. & Bonpl. ex Schult.","species","Plantae","alien","null","present","Guatemala","GTM","Daucus montanus","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Typha latifolia L.","species","Plantae","alien","null","present","Guatemala","GTM","Typha latifolia","Plantae","Tracheophyta","Liliopsida","Poales","Typhaceae","[""terrestrial"",""freshwater""]",
"Cuphea hyssopifolia Kunth","species","Plantae","alien","null","present","Guatemala","GTM","Cuphea hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Ageratum houstonianum Mill.","species","Plantae","alien","null","present","Guatemala","GTM","Ageratum houstonianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Physalis angulata L.","species","Plantae","alien","null","present","Guatemala","GTM","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Senna hirsuta (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Guatemala","GTM","Senna hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Vallisneria americana Michx.","species","Plantae","alien","null","present","Guatemala","GTM","Vallisneria americana","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Cyperus compressus L.","species","Plantae","alien","null","present","Guatemala","GTM","Cyperus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Cardamine flexuosa Withering","species","Plantae","alien","null","present","Guatemala","GTM","Cardamine flexuosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Digitaria horizontalis Willd.","species","Plantae","alien","null","present","Guatemala","GTM","Digitaria horizontalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hygrophila costata Nees","species","Plantae","alien","null","present","Guatemala","GTM","Hygrophila costata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""freshwater""]",
"Achillea millefolium L.","species","Plantae","alien","null","present","Guatemala","GTM","Achillea millefolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Pimenta dioica (L.) Merr.","species","Plantae","alien","null","present","Guatemala","GTM","Pimenta dioica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Geonoma interrupta Mart.","species","Plantae","alien","null","present","Guatemala","GTM","Geonoma interrupta","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Foeniculum vulgare Mill.","species","Plantae","alien","null","present","Guatemala","GTM","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Andropogon bicornis L.","species","Plantae","alien","null","present","Guatemala","GTM","Andropogon bicornis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Phytolacca octandra L.","species","Plantae","alien","null","present","Guatemala","GTM","Phytolacca icosandra","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]",
"Ludwigia sedoides (Humb. & Bonpl.) Hara","species","Plantae","alien","null","present","Guatemala","GTM","Ludwigia sedoides","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]",
"Struchium sparganophorum (L.) Kuntze","species","Plantae","alien","null","present","Guatemala","GTM","Struchium sparganophorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial"",""freshwater""]",
"Axonopus fissifolius (Raddi) Kuhlm.","species","Plantae","alien","null","present","Guatemala","GTM","Axonopus fissifolius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tradescantia spathacea Sw.","species","Plantae","alien","null","present","Guatemala","GTM","Tradescantia spathacea","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Mimosa pigra L.","species","Plantae","alien","null","present","Guatemala","GTM","Mimosa pigra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Muehlenbeckia platyclada (F.Muell.) Lindau","species","Plantae","alien","null","present","Guatemala","GTM","Muehlenbeckia platyclados","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Dinebra panicea subsp. brachiata (Steud.) P.M.Peterson & N.Snow","subspecies","Plantae","alien","null","present","Guatemala","GTM","Leptochloa panicea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Parmentiera aculeata (Kunth) L.O.Williams","species","Plantae","alien","null","present","Guatemala","GTM","Parmentiera aculeata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Nopalea cochenillifera (L.) Salm-Dyck","species","Plantae","alien","null","present","Guatemala","GTM","Nopalea cochenillifera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Roldana petasitis (Sims) H.Rob. & Brettell","species","Plantae","alien","null","present","Guatemala","GTM","Roldana petasitis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Solanum tampicense Dunal","species","Plantae","alien","null","present","Guatemala","GTM","Solanum tampicense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Byrsonima crassifolia Kunth","species","Plantae","alien","null","present","Guatemala","GTM","Byrsonima crassifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Malpighiaceae","[""terrestrial""]",
"Eragrostis pectinacea (Michx.) Nees","species","Plantae","alien","null","present","Guatemala","GTM","Eragrostis pectinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Merremia dissecta (Jacq.) Hall.fil.","species","Plantae","alien","null","present","Guatemala","GTM","Distimake dissectus","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Tithonia diversifolia A.Gray","species","Plantae","alien","null","present","Guatemala","GTM","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
