"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Melanterius servulus Pascoe, 1872","species","Animalia","alien","null","present","South Africa","ZAF","Melanterius servulus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Schefflera arboricola (Hayata) Merr.","species","Plantae","alien","null","present","South Africa","ZAF","Schefflera arboricola","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]",
"Gekko gecko (Linnaeus, 1758)","species","Animalia","alien","null","present","South Africa","ZAF","Gekko gecko","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]",
"Lythrum hyssopifolium Forssk.","species","Plantae","alien","invasive","present","South Africa","ZAF","Lythrum hyssopifolium","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial"",""freshwater""]",
"Melilotus albus Medik.","species","Plantae","alien","null","present","South Africa","ZAF","Melilotus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Breynia disticha J.R.Forst. & G.Forst.","species","Plantae","alien","null","present","South Africa","ZAF","Breynia disticha","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Setaria palmifolia (J.Koenig) Stapf","species","Plantae","alien","null","present","South Africa","ZAF","Setaria palmifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Columba livia Gmelin, 1789","species","Animalia","alien","null","present","South Africa","ZAF","Columba livia","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]",
"Morelia amethistina (Schneider, 1801)","species","Animalia","alien","null","present","South Africa","ZAF","Morelia amethistina","Animalia","Chordata","Reptilia","Squamata","Pythonidae","[""terrestrial""]",
"Crassostrea gigas (Thunberg, 1793)","species","Animalia","alien","null","present","South Africa","ZAF","Magallana gigas","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]",
"Oxalis corniculata L.","species","Plantae","alien","null","present","South Africa","ZAF","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Bradybaena similaris (Rang, 1831)","species","Animalia","alien","null","present","South Africa","ZAF","Bradybaena similaris","Animalia","Mollusca","Gastropoda","Stylommatophora","Camaenidae","[""terrestrial""]",
"Oenothera drummondii Hook.","species","Plantae","alien","invasive","present","South Africa","ZAF","Oenothera drummondii","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Salvia verbenaca L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Salvia verbenaca","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Ipomoea carnea subsp. fistulosa (Mart. ex Choisy) D.F.Austin","subspecies","Plantae","alien","null","present","South Africa","ZAF","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Elaeocarpus sphaericus (Gaertn.) K. Schum.","species","Plantae","alien","null","present","South Africa","ZAF","Elaeocarpus angustifolius","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Elaeocarpaceae","[""terrestrial""]",
"Quercus ilex L.","species","Plantae","alien","null","present","South Africa","ZAF","Quercus ilex","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]",
"Carex divisa Huds.","species","Plantae","alien","null","present","South Africa","ZAF","Carex divisa","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Polygonum kitaibelianum Sadler","species","Plantae","alien","null","present","South Africa","ZAF","Polygonum bellardii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Ludwigia peruviana (L.) Hara","species","Plantae","alien","null","present","South Africa","ZAF","Ludwigia peruviana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]",
"Opuntia pubescens J.C. Wendl. ex Pfeiff.","species","Plantae","alien","invasive","present","South Africa","ZAF","Opuntia pubescens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Protea laurifolia Thunb.","species","Plantae","alien","null","present","South Africa","ZAF","Protea laurifolia","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]",
"Discus rotundatus (O.F. Muller, 1774) O.F. Muller, 1774","species","Animalia","alien","null","present","South Africa","ZAF","Discus rotundatus","Animalia","Mollusca","Gastropoda","Stylommatophora","Discidae","[""terrestrial""]",
"Melaleuca pachyphylla (Cheel) Craven","species","Plantae","alien","null","present","South Africa","ZAF","Callistemon pachyphyllus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Schoenoplectus triqueter (L.) Palla","species","Plantae","alien","null","present","South Africa","ZAF","Schoenoplectus triqueter","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Dactylopius ceylonicus (Green, 1896)","species","Animalia","alien","null","present","South Africa","ZAF","Dactylopius ceylonicus","Animalia","Arthropoda","Insecta","Hemiptera","Dactylopiidae","[""host""]",
"Hakea sericea Schrad. & J. C. Wendl.","species","Plantae","alien","invasive","present","South Africa","ZAF","Hakea sericea","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]",
"Agave sisalana Perrine","species","Plantae","alien","invasive","present","South Africa","ZAF","Agave sisalana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Vernicia fordii (Hemsl.) Airy Shaw","species","Plantae","alien","null","present","South Africa","ZAF","Vernicia fordii","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Apocorophium acutum (Chevreux, 1908)","species","Animalia","alien","null","present","South Africa","ZAF","Corophium acutum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""marine""]",
"Ovis musimon (Pallas, 1811)","species","Animalia","alien","null","present","South Africa","ZAF","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Serranochromis robustus (Günther, 1864)","species","Animalia","alien","null","present","South Africa","ZAF","Serranochromis robustus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Castanea dentata (Marshall) Borkh.","species","Plantae","alien","null","present","South Africa","ZAF","Castanea dentata","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]",
"Boselaphus tragocamelus (Pallas, 1766)","species","Animalia","alien","null","present","South Africa","ZAF","Boselaphus tragocamelus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Allium triquetrum L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Allium triquetrum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Verbena litoralis Kunth","species","Plantae","alien","invasive","present","South Africa","ZAF","Verbena litoralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Senna pendula var. glabrata (Vogel) H.S.Irwin & Barneby","variety","Plantae","alien","null","present","South Africa","ZAF","Senna pendula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Epipremnum pinnatum (L.) Engl.","species","Plantae","alien","null","present","South Africa","ZAF","Epipremnum pinnatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Sesbania bispinosa (Jacq.) W.Wight","species","Plantae","alien","invasive","present","South Africa","ZAF","Sesbania bispinosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cycas revoluta Thunb.","species","Plantae","alien","null","present","South Africa","ZAF","Cycas revoluta","Plantae","Tracheophyta","Cycadopsida","Cycadales","Cycadaceae","[""terrestrial""]",
"Xantho hydrophilus (Herbst, 1790)","species","Animalia","alien","null","present","South Africa","ZAF","Xantho hydrophilus","Animalia","Arthropoda","Malacostraca","Decapoda","Xanthidae","[""marine""]",
"Orthezia insignis Browne, 1887","species","Animalia","alien","null","present","South Africa","ZAF","Insignorthezia insignis","Animalia","Arthropoda","Insecta","Hemiptera","Ortheziidae","[""host""]",
"Guilleminea densa (Willd. ex Schult.) Moq.","species","Plantae","alien","null","present","South Africa","ZAF","Guilleminea densa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Solanum mauritianum Scop.","species","Plantae","alien","invasive","present","South Africa","ZAF","Solanum mauritianum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cryptotermes brevis (Walker, 1853)","species","Animalia","alien","null","present","South Africa","ZAF","Cryptotermes brevis","Animalia","Arthropoda","Insecta","Blattodea","Kalotermitidae","[""terrestrial""]",
"Anthemis arvensis Pall. ex M.Bieb.","species","Plantae","alien","null","present","South Africa","ZAF","Cota coelopoda","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Eucalyptus microcorys F. Muell.","species","Plantae","alien","null","present","South Africa","ZAF","Eucalyptus microcorys","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Dahlia imperialis Roezl","species","Plantae","alien","null","present","South Africa","ZAF","Dahlia imperialis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Axis porcinus (Zimmermann, 1780)","species","Animalia","alien","null","present","South Africa","ZAF","Axis porcinus","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]",
"Teleonemia vulgata Drake & Hambleton, 1940","species","Animalia","alien","null","present","South Africa","ZAF","Teleonemia vulgata","Animalia","Arthropoda","Insecta","Hemiptera","Tingidae","[""host""]",
"Glaucium corniculatum (L.) Rudolph","species","Plantae","alien","null","present","South Africa","ZAF","Glaucium corniculatum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Cordyline fruticosa (L.) A.Chev.","species","Plantae","alien","null","present","South Africa","ZAF","Cordyline fruticosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Corvus splendens Vieillot, 1817","species","Animalia","alien","null","present","South Africa","ZAF","Corvus splendens","Animalia","Chordata","Aves","Passeriformes","Corvidae","[""terrestrial""]",
"Bambusa multiplex (Lour.) Raeusch. ex Schult.f.","species","Plantae","alien","null","present","South Africa","ZAF","Bambusa multiplex","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eucalyptus grandis W. Hill ex Maiden","species","Plantae","alien","invasive","present","South Africa","ZAF","Eucalyptus grandis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Phormium tenax J.R.Forst. & G.Forst.","species","Plantae","alien","null","present","South Africa","ZAF","Phormium tenax","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]",
"Trifolium pratense L.","species","Plantae","alien","null","present","South Africa","ZAF","Trifolium pratense","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Solanum sisymbriifolium Lam.","species","Plantae","alien","invasive","present","South Africa","ZAF","Solanum sisymbriifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Genista monspessulana (L.) L.A.S.Johnson","species","Plantae","alien","invasive","present","South Africa","ZAF","Genista monspessulana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Taraxacum brunneum Soest","species","Plantae","alien","null","present","South Africa","ZAF","Taraxacum brunneum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ageratina riparia (Regel) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","South Africa","ZAF","Ageratina riparia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Varanus salvator Merrem, 1820","species","Animalia","alien","null","present","South Africa","ZAF","Varanus salvator","Animalia","Chordata","Reptilia","Squamata","Varanidae","[""terrestrial""]",
"Paspalum dilatatum Poir.","species","Plantae","alien","null","present","South Africa","ZAF","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ambrosia psilostachya DC.","species","Plantae","alien","null","present","South Africa","ZAF","Ambrosia psilostachya","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Echinodorus cordifolius (L.) Griseb.","species","Plantae","alien","null","present","South Africa","ZAF","Echinodorus cordifolius","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""terrestrial""]",
"Cyathea australis (R. Br.) Domin","species","Plantae","alien","null","present","South Africa","ZAF","Cyathea australis","Plantae","Tracheophyta","Polypodiopsida","Cyatheales","Cyatheaceae","[""terrestrial""]",
"Stenocarpus sinuatus (Loudon) Endl.","species","Plantae","alien","null","present","South Africa","ZAF","Stenocarpus sinuatus","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]",
"Ixora coccinea L.","species","Plantae","alien","null","present","South Africa","ZAF","Ixora coccinea","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Ommatoiulus moreleti (Lucas, 1860)","species","Animalia","alien","null","present","South Africa","ZAF","Ommatoiulus moreleti","Animalia","Arthropoda","Diplopoda","Julida","Julidae","[""terrestrial""]",
"Dracaena reflexa Lam.","species","Plantae","alien","null","present","South Africa","ZAF","Dracaena reflexa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Pyracantha angustifolia (Franch.) C.K. Schneid.","species","Plantae","alien","invasive","present","South Africa","ZAF","Pyracantha angustifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Bauhinia purpurea L.","species","Plantae","alien","null","present","South Africa","ZAF","Bauhinia purpurea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pontederia cordata L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Pontederia cordata","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""terrestrial"",""freshwater""]",
"Myosurus minimus L.","species","Plantae","alien","null","present","South Africa","ZAF","Myosurus minimus","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]",
"Trifolium subterraneum L.","species","Plantae","alien","null","present","South Africa","ZAF","Trifolium subterraneum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Salvia microphylla Kunth","species","Plantae","alien","null","present","South Africa","ZAF","Salvia microphylla","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
