"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Phytophthora cinnamomi Rands","species","Chromista","alien","null","present","Bolivia (Plurinational State of)","BOL","Phytophthora cinnamomi","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Vulpia bromoides (L.) Gray","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Vulpia bromoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oldenlandia corymbosa L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Oldenlandia corymbosa","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Equus caballus Linnaeus, 1758","species","Animalia","alien","null","present","Bolivia (Plurinational State of)","BOL","Equus caballus","Animalia","Chordata","Mammalia","Perissodactyla","Equidae","[""terrestrial""]"
"Rhynchophorus palmarum (Linnaeus & C., 1758)","species","Animalia","alien","null","present","Bolivia (Plurinational State of)","BOL","Rhynchophorus palmarum","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
"Taraxacum croceum Dahlst.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Taraxacum croceum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Raphanus raphanistrum L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Raphanus raphanistrum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Syzygium cumini (L.) Skeels","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Syzygium cumini","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Eucalyptus globulus Labill.","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Zinnia peruviana L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Zinnia peruviana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tragus australianus S.T.Blake","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Tragus australianus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Andropogon gayanus Kunth","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Andropogon gayanus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Leersia hexandra Sw.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Leersia hexandra","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Melinis minutiflora P.Beauv.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Melinis minutiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cichla ocellaris Bloch & Schneider, 1801","species","Animalia","alien","null","present","Bolivia (Plurinational State of)","BOL","Cichla ocellaris","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Coix lacryma-jobi L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Coix lacryma-jobi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pennisetum purpureum Schumach.","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Digitaria bicornis (Lam.) Roem. & Schult.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Digitaria bicornis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sirex noctilio Fabricius, 1773","species","Animalia","alien","null","present","Bolivia (Plurinational State of)","BOL","Sirex noctilio","Animalia","Arthropoda","Insecta","Hymenoptera","Siricidae","[""terrestrial""]"
"Matricaria chamomilla L.","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Matricaria chamomilla","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cortaderia selloana Asch. & Graebn.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Cortaderia selloana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Annona cherimola Miller","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Annona cherimola","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Christella dentata (Forssk.) Brownsey & Jermy","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Christella dentata","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Thelypteridaceae","[""terrestrial""]"
"Impatiens walleriana Hook.f.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Impatiens walleriana","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Melilotus indicus (L.) All.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Melilotus indicus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Chloris barbata Sw.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Chloris barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lonicera japonica Thunb.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Lonicera japonica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Ulex europaeus L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Galba truncatula (O.F.Müller, 1774)","species","Animalia","alien","null","present","Bolivia (Plurinational State of)","BOL","Galba truncatula","Animalia","Mollusca","Gastropoda","Hygrophila","Lymnaeidae","[""freshwater""]"
"Carduelis carduelis (Linnaeus, 1758)","species","Animalia","alien","null","present","Bolivia (Plurinational State of)","BOL","Carduelis carduelis","Animalia","Chordata","Aves","Passeriformes","Fringillidae","[""terrestrial""]"
"Erodium cicutarium L","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Erodium cicutarium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Cyperus difformis L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Cyperus difformis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Polypogon monspeliensis Desf.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Polypogon monspeliensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Lemna perpusilla Torr.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Lemna perpusilla","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Macrotyloma axillare Verdc.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Macrotyloma axillare","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phytophthora infestans (Mont.) de Bary","species","Chromista","alien","null","present","Bolivia (Plurinational State of)","BOL","Phytophthora infestans","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Albizia saman (Jacq.) Merr.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Artemisia absinthium L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Artemisia absinthium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eragrostis japonica (Thunb.) Trin.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Eragrostis japonica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Arundo donax L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sturnus vulgaris Linnaeus, 1758","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Sturnus vulgaris","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
