"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Polycera hedgpethi Er.Marcus, 1964","species","Animalia","alien","null","present","New Zealand","NZL","Polycera hedgpethi","Animalia","Mollusca","Gastropoda","Nudibranchia","Polyceridae","[""marine""]"
"Stictyosiphon soriferus (Reinke) Rosenv.","species","Chromista","alien","null","present","New Zealand","NZL","Stictyosiphon soriferus","Chromista","Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","[""marine""]"
"Amblyopone australis Erichson, 1842","species","Animalia","alien","null","present","New Zealand","NZL","Amblyopone australis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Poecilia latipinna (Lesueur, 1821)","species","Animalia","alien","null","present","New Zealand","NZL","Poecilia latipinna","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish"",""marine""]"
"Lolium perenne L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Lolium perenne","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hoplangia durotrix Gosse, 1860","species","Animalia","alien","null","present","New Zealand","NZL","Hoplangia durotrix","Animalia","Cnidaria","Anthozoa","Scleractinia","Caryophylliidae","[""marine""]"
"Sagittaria montevidensis Cham. & Schltdl.","species","Plantae","alien","invasive","present","New Zealand","NZL","Sagittaria montevidensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""freshwater""]"
"Anas platyrhynchos Linnaeus, 1758","species","Animalia","alien","null","present","New Zealand","NZL","Anas platyrhynchos","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Erinaceus europaeus Linnaeus, 1758","species","Animalia","alien","invasive","present","New Zealand","NZL","Erinaceus europaeus","Animalia","Chordata","Mammalia","Erinaceomorpha","Erinaceidae","[""terrestrial""]"
"Baccharis halimifolia L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Baccharis halimifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Melanothamnus japonicus (Harvey) Díaz-Tapia & Maggs, 2017","species","Plantae","alien","null","present","New Zealand","NZL","Melanothamnus japonicus","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Vallonia excentrica Sterki, 1893","species","Animalia","alien","null","present","New Zealand","NZL","Vallonia excentrica","Animalia","Mollusca","Gastropoda","Stylommatophora","Valloniidae","[""terrestrial""]"
"Ercolania boodleae (Baba, 1938)","species","Animalia","alien","null","present","New Zealand","NZL","Ercolania boodleae","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Limapontiidae","[""marine""]"
"Gallus gallus gallus","subspecies","Animalia","alien","null","present","New Zealand","NZL","Gallus gallus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Buddleja dysophylla (Benth.) Phillips","species","Plantae","alien","invasive","present","New Zealand","NZL","Buddleja dysophylla","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Charybdis japonica (A.Milne-Edwards, 1861)","species","Animalia","alien","null","present","New Zealand","NZL","Charybdis japonica","Animalia","Arthropoda","Malacostraca","Decapoda","Portunidae","[""marine""]"
"Melianthus major L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Melianthus major","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Melianthaceae","[""terrestrial""]"
"Phoronis ijimai Oka, 1897","species","Animalia","alien","null","present","New Zealand","NZL","Phoronis ijimai","Animalia","Phoronida","NOT ASSIGNED","NOT ASSIGNED","Phoronidae","[""brackish"",""marine""]"
"Akebia quinata Decne.","species","Plantae","alien","invasive","present","New Zealand","NZL","Akebia quinata","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Lardizabalaceae","[""terrestrial""]"
"Boccardia pseudonatrix Day, 1961","species","Animalia","alien","null","present","New Zealand","NZL","Boccardia pseudonatrix","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Hydrocotyle verticillata Thunb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Hydrocotyle verticillata","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]"
"Caprella andreae Mayer, 1890","species","Animalia","alien","null","present","New Zealand","NZL","Caprella andreae","Animalia","Arthropoda","Malacostraca","Amphipoda","Caprellidae","[""marine""]"
"Stipa rudis Spreng.","species","Plantae","alien","invasive","present","New Zealand","NZL","Austrostipa rudis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lupinus arboreus Sims","species","Plantae","alien","invasive","present","New Zealand","NZL","Lupinus arboreus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Asparagus densiflorus (Kunth) Jessop","species","Plantae","alien","invasive","present","New Zealand","NZL","Asparagus densiflorus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Bomarea multiflora Mirb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Bomarea multiflora","Plantae","Tracheophyta","Liliopsida","Liliales","Alstroemeriaceae","[""terrestrial""]"
"Cotyledon orbiculata L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cotyledon orbiculata","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Caprella mutica Schurin, 1935","species","Animalia","alien","null","present","New Zealand","NZL","Caprella mutica","Animalia","Arthropoda","Malacostraca","Amphipoda","Caprellidae","[""marine""]"
"Tricellaria inopinata d'Hondt & Occhipinti Ambrogi, 1985","species","Animalia","alien","null","present","New Zealand","NZL","Tricellaria inopinata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Candidae","[""marine""]"
"Arion intermedius Normand, 1852","species","Animalia","alien","null","present","New Zealand","NZL","Arion intermedius","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]"
"Neosiphonia harveyi (Bailey) M.-S.Kim, H.-G.Choi, Guiry & G.W.Saunders, 2001","species","Plantae","alien","null","present","New Zealand","NZL","Melanothamnus harveyi","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Ipomoea indica Merr.","species","Plantae","alien","invasive","present","New Zealand","NZL","Ipomoea indica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Eudistoma elongatum (Herdman, 1886)","species","Animalia","alien","null","present","New Zealand","NZL","Eudistoma elongatum","Animalia","Chordata","Ascidiacea","Aplousobranchia","Polycitoridae","[""marine""]"
"Ficus pumila L.","species","Plantae","alien","null","present","New Zealand","NZL","Ficus pumila","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Ulex europaeus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Fuchsia magellanica Lam.","species","Plantae","alien","null","present","New Zealand","NZL","Fuchsia magellanica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Champia affinis (Hook.f. & Harv.) Harv.","species","Plantae","alien","null","present","New Zealand","NZL","Champia affinis","Plantae","Rhodophyta","Florideophyceae","Rhodymeniales","Champiaceae","[""marine""]"
"Convolvulus arvensis L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Convolvulus arvensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Hakea gibbosa Cav.","species","Plantae","alien","invasive","present","New Zealand","NZL","Hakea gibbosa","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Euonymus japonicus Thunb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Euonymus japonicus","Plantae","Tracheophyta","Magnoliopsida","Celastrales","Celastraceae","[""terrestrial""]"
"Hypericum androsaemum L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Hypericum androsaemum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]"
"Tethocyathus cylindraceus (Pourtalès, 1868)","species","Animalia","alien","null","present","New Zealand","NZL","Tethocyathus cylindraceus","Animalia","Cnidaria","Anthozoa","Scleractinia","Caryophylliidae","[""marine""]"
"Homeria collina (Thunb.) Salisb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Moraea collina","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Pinus banksiana Lamb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Pinus banksiana","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Caprella penantis Leach, 1814","species","Animalia","alien","null","present","New Zealand","NZL","Caprella penantis","Animalia","Arthropoda","Malacostraca","Amphipoda","Caprellidae","[""marine""]"
"Obelia longissima (Pallas, 1766)","species","Animalia","alien","null","present","New Zealand","NZL","Obelia longissima","Animalia","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","[""marine""]"
"Linepithema humile (Mayr, 1868)","species","Animalia","alien","null","present","New Zealand","NZL","Linepithema humile","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Phyllotricha verruculosa (C.Agardh) R.R.M.Dixon & Huisman, 2012","species","Chromista","alien","null","present","New Zealand","NZL","Phyllotricha verruculosa","Chromista","Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","[""marine""]"
"Pithecoctenium crucigerum (L.) A.Gentry","species","Plantae","alien","invasive","present","New Zealand","NZL","Amphilophium crucigerum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Xanthium spinosum L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ulva flexuosa Wulfen","species","Plantae","alien","null","present","New Zealand","NZL","Ulva flexuosa","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","[""marine""]"
"Hydroides ezoensis Okuda, 1934","species","Animalia","alien","null","present","New Zealand","NZL","Hydroides ezoensis","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""marine""]"
"Testacella haliotidea Draparnaud, 1801","species","Animalia","alien","null","present","New Zealand","NZL","Testacella haliotidea","Animalia","Mollusca","Gastropoda","Stylommatophora","Testacellidae","[""terrestrial""]"
"Dacelo novaeguineae (Hermann, 1783)","species","Animalia","alien","null","present","New Zealand","NZL","Dacelo novaeguineae","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","[""terrestrial"",""freshwater""]"
"Psoralea pinnata L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Psoralea pinnata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Watersipora arcuata Banta, 1969","species","Animalia","alien","null","present","New Zealand","NZL","Watersipora arcuata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Watersiporidae","[""marine""]"
"Aleurites moluccanus Willd.","species","Plantae","alien","null","present","New Zealand","NZL","Aleurites moluccanus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Gymnorhina tibicen (Latham, 1802)","species","Animalia","alien","invasive","present","New Zealand","NZL","Gymnorhina tibicen","Animalia","Chordata","Aves","Passeriformes","Cracticidae","[""terrestrial""]"
"Pinus contorta Douglas ex Loudon","species","Plantae","alien","invasive","present","New Zealand","NZL","Pinus contorta","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Dendya clathrata (Carter, 1883)","species","Animalia","alien","null","present","New Zealand","NZL","Dendya clathrata","Animalia","Porifera","Calcarea","Clathrinida","Dendyidae","[""marine""]"
"Milax gagates (Draparnaud, 1801)","species","Animalia","alien","null","present","New Zealand","NZL","Milax gagates","Animalia","Mollusca","Gastropoda","Stylommatophora","Milacidae","[""terrestrial""]"
"Monomorium sydneyense Forel, 1902","species","Animalia","alien","null","present","New Zealand","NZL","Monomorium sydneyense","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Onopordum tauricum Willd.","species","Plantae","alien","invasive","present","New Zealand","NZL","Onopordum tauricum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Carthamus lanatus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Carthamus lanatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pseudosasa japonica Makino. ex Nakai","species","Plantae","alien","invasive","present","New Zealand","NZL","Pseudosasa japonica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chaetomorpha linum (O.F.Müller) Kützing","species","Plantae","alien","null","present","New Zealand","NZL","Chaetomorpha linum","Plantae","Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","[""marine""]"
"Ageratina adenophora (Spreng.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","New Zealand","NZL","Ageratina adenophora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Prunus cerasifera Ehrh.","species","Plantae","alien","invasive","present","New Zealand","NZL","Prunus cerasifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ulmus hollandica Mill.","species","Plantae","alien","invasive","present","New Zealand","NZL","Ulmus hollandica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Ulmaceae","[""terrestrial""]"
"Cherax tenuimanus Smith, 1912","species","Animalia","alien","invasive","present","New Zealand","NZL","Cherax tenuimanus","Animalia","Arthropoda","Malacostraca","Decapoda","Parastacidae","[""freshwater""]"
"Pinus patula Schltdl. & Cham.","species","Plantae","alien","invasive","present","New Zealand","NZL","Pinus patula","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Solanum linnaeanum Hepper & P.-M.L.Jaeger","species","Plantae","alien","invasive","present","New Zealand","NZL","Solanum linnaeanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Arion distinctus Mabille, 1868","species","Animalia","alien","null","present","New Zealand","NZL","Arion distinctus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]"
"Houttuynia cordata Thunb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Houttuynia cordata","Plantae","Tracheophyta","Magnoliopsida","Piperales","Saururaceae","[""terrestrial""]"
"Carpobrotus chilensis N.E.Br.","species","Plantae","alien","invasive","present","New Zealand","NZL","Carpobrotus chilensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Cupressus sempervirens L.","species","Plantae","alien","null","present","New Zealand","NZL","Cupressus sempervirens","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Sedum album L.","species","Plantae","alien","null","present","New Zealand","NZL","Sedum album","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Punctaria latifolia Grev.","species","Chromista","alien","null","present","New Zealand","NZL","Punctaria latifolia","Chromista","Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","[""marine""]"
"Passiflora tripartita (A.Juss.) Poiret","species","Plantae","alien","invasive","present","New Zealand","NZL","Passiflora tripartita","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Citrus reticulata Blanco","species","Plantae","alien","null","present","New Zealand","NZL","Citrus reticulata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Riccia crystallina L.","species","Plantae","alien","null","present","New Zealand","NZL","Riccia crystallina","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales","Ricciaceae","[""terrestrial""]"
"Lepus europaeus occidentalis de Winton, 1898","subspecies","Animalia","alien","invasive","present","New Zealand","NZL","Lepus europaeus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Polysiphonia constricta Womersley","species","Plantae","alien","null","present","New Zealand","NZL","Polysiphonia constricta","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Biflustra grandicella (Canu & Bassler, 1929)","species","Animalia","alien","null","present","New Zealand","NZL","Biflustra grandicella","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Membraniporidae","[""marine""]"
"Virgulinella fragilis Grindell & Collen, 1976","species","Chromista","alien","null","present","New Zealand","NZL","Virgulinella fragilis","Chromista","Foraminifera","Globothalamea","Rotaliida","Virgulinellidae","[""marine""]"
"Cyclicopora longipora (MacGillivray, 1883)","species","Animalia","alien","null","present","New Zealand","NZL","Cyclicopora longipora","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Cyclicoporidae","[""marine""]"
"Eccremocarpus scaber Ruiz & Pav.","species","Plantae","alien","invasive","present","New Zealand","NZL","Eccremocarpus scaber","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Plectranthus ciliatus E.Mey.","species","Plantae","alien","invasive","present","New Zealand","NZL","Plectranthus ciliatus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Clavelina lepadiformis (Müller, 1776)","species","Animalia","alien","null","present","New Zealand","NZL","Clavelina lepadiformis","Animalia","Chordata","Ascidiacea","Aplousobranchia","Clavelinidae","[""marine""]"
"Alauda arvensis Linnaeus, 1758","species","Animalia","alien","null","present","New Zealand","NZL","Alauda arvensis","Animalia","Chordata","Aves","Passeriformes","Alaudidae","[""terrestrial""]"
"Passiflora mixta L.f.","species","Plantae","alien","invasive","present","New Zealand","NZL","Passiflora mixta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Foeniculum vulgare Mill.","species","Plantae","alien","null","present","New Zealand","NZL","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Podranea ricasoliana Sprague","species","Plantae","alien","null","present","New Zealand","NZL","Podranea ricasoliana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Carpobrotus edulis N.E.Br.","species","Plantae","alien","invasive","present","New Zealand","NZL","Carpobrotus edulis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Conyza albida Willd. ex Spreng.","species","Plantae","alien","invasive","present","New Zealand","NZL","Erigeron sumatrensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ulva lactuca L.","species","Plantae","alien","null","present","New Zealand","NZL","Ulva lactuca","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","[""marine""]"
"Botrylloides giganteum (Pérès, 1949)","species","Animalia","alien","null","present","New Zealand","NZL","Botrylloides giganteum","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Chondrilla juncea L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Chondrilla juncea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Erica lusitanica Rudolphi","species","Plantae","alien","invasive","present","New Zealand","NZL","Erica lusitanica","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Laurus nobilis L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Laurus nobilis","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Onopordum acanthium L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Onopordum acanthium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Calotis lappulacea Benth.","species","Plantae","alien","invasive","present","New Zealand","NZL","Calotis lappulacea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Asparagus scandens Thunb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Asparagus scandens","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Acanthus mollis L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Acanthus mollis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Silybum marianum Gaertn.","species","Plantae","alien","invasive","present","New Zealand","NZL","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Salpichroa origanifolia (Lam.) Baill.","species","Plantae","alien","invasive","present","New Zealand","NZL","Salpichroa origanifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Scardinius erythrophthalmus (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Scardinius erythrophthalmus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Ichthyosaura alpestris apuana (Bonaparte, 1839)","subspecies","Animalia","alien","null","present","New Zealand","NZL","Ichthyosaura alpestris","Animalia","Chordata","Amphibia","Caudata","Salamandridae","[""terrestrial"",""freshwater""]"
"Hydroides elegans (Haswell, 1883)","species","Animalia","alien","null","present","New Zealand","NZL","Hydroides elegans","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""marine""]"
"Melanothamnus harveyi (Bailey) Díaz-Tapia & Maggs","species","Plantae","alien","null","present","New Zealand","NZL","Neosiphonia harveyi","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Phalaris arundinacea L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Phalaris arundinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Nerium oleander L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Nerium oleander","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Holopsamma crassa Carter, 1885","species","Animalia","alien","null","present","New Zealand","NZL","Holopsamma crassa","Animalia","Porifera","Demospongiae","Poecilosclerida","Microcionidae","[""marine""]"
"Streptopelia chinensis tigrina (Temminck, 1809)","subspecies","Animalia","alien","null","present","New Zealand","NZL","Streptopelia chinensis","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Setaria palmifolia (J.König) Stapf","species","Plantae","alien","invasive","present","New Zealand","NZL","Setaria palmifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rosenvingea sanctae-crucis Børgesen","species","Chromista","alien","null","present","New Zealand","NZL","Rosenvingea orientalis","Chromista","Ochrophyta","Phaeophyceae","Scytosiphonales","Scytosiphonaceae","[""marine""]"
"Nymphaea mexicana Zucc.","species","Plantae","alien","invasive","present","New Zealand","NZL","Nymphaea mexicana","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
"Bugulina flabellata (Thompson, 1848)","species","Animalia","alien","null","present","New Zealand","NZL","Bugulina flabellata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]"
"Ulva rigida C.Agardh","species","Plantae","alien","null","present","New Zealand","NZL","Ulva rigida","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","[""marine""]"
"Nymphaea alba L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Nymphaea alba","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
"Capra hircus Linnaeus, 1758","species","Animalia","alien","invasive","present","New Zealand","NZL","Capra hircus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Ochlerotatus camptorhynchus (Thomson, 1869)","species","Animalia","alien","null","present","New Zealand","NZL","Aedes camptorhynchus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Helicodiscus singleyanus (Pilsbry, 1889)","species","Animalia","alien","null","present","New Zealand","NZL","Lucilla singleyana","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicodiscidae","[""terrestrial""]"
"Gomphocarpus fruticosus (L.) Ait.","species","Plantae","alien","null","present","New Zealand","NZL","Gomphocarpus fruticosus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Aponogeton distachyus L.f.","species","Plantae","alien","invasive","present","New Zealand","NZL","Aponogeton distachyus","Plantae","Tracheophyta","Liliopsida","Alismatales","Aponogetonaceae","[""freshwater""]"
"Lilium tigrinum Ker Gawl.","species","Plantae","alien","invasive","present","New Zealand","NZL","Lilium lancifolium","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","[""terrestrial""]"
"Rumex sagittatus Thunb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Rumex sagittatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Fatsia japonica Decne. & Planch.","species","Plantae","alien","invasive","present","New Zealand","NZL","Fatsia japonica","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Eudendrium capillare Alder, 1856","species","Animalia","alien","null","present","New Zealand","NZL","Eudendrium capillare","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Eudendriidae","[""marine""]"
"Favolaschia calocera R.Heim","species","Fungi","alien","invasive","present","New Zealand","NZL","Favolaschia calocera","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Mycenaceae","[""host""]"
"Lehmannia nyctelia (Bourguignat, 1861)","species","Animalia","alien","null","present","New Zealand","NZL","Ambigolimax nyctelius","Animalia","Mollusca","Gastropoda","Stylommatophora","Limacidae","[""terrestrial""]"
"Tethya bergquistae Hooper, 1994","species","Animalia","alien","null","present","New Zealand","NZL","Tethya bergquistae","Animalia","Porifera","Demospongiae","Tethyida","Tethyidae","[""marine""]"
"Ammophila arenaria Link","species","Plantae","alien","invasive","present","New Zealand","NZL","Ammophila arenaria","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pinus monticola Douglas ex D.Don","species","Plantae","alien","null","present","New Zealand","NZL","Pinus monticola","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Angelica pachycarpa Lange","species","Plantae","alien","invasive","present","New Zealand","NZL","Angelica pachycarpa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Monocorophium sextonae (Crawford, 1937)","species","Animalia","alien","null","present","New Zealand","NZL","Monocorophium sextonae","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""marine""]"
"Pheidole proxima Mayr, 1876","species","Animalia","alien","null","present","New Zealand","NZL","Pheidole proxima","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Acacia longifolia (Andrews) Willd.","species","Plantae","alien","invasive","present","New Zealand","NZL","Acacia longifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
